sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00056,0,0,-0.36823613211276224,0.06829190397615373,-0.0577061684257746,0.15036387599564494,0.04142125932900328,0.178300945223977,0.412387246893411,0.2706552706552707,0.23984854498975658,0.24588739214103916,0.034223588057043786,0.28241619228336495,-0.3617096185230062,0.14374430264357338,-0.019161223709998444,0.12626262626262627,0.11310764058272113,0.12029025955902875,-0.10372427185740186,0.10883977900552486,0.4390909184398444,0.12258457449753613,0.025912851175129176,0.09032152943732348,-0.3888377010907761,0.032186744819785076,0.015412869347751735,0.09008470894874022,-0.450329209165694,0.012582384661473937,0.22815231745830256,0.18736318996627818,0.7762265263323738,0.5002242487666317,0.09458026178739458,0.18276747170691868,0.4267690103863854,0.2626612142183076,0.24456490113544696,0.2751572327044025,0.07222595968099176,0.21167752345664256,0.06734378908143535,0.17441254147286875
cub_00060,0,0,0.08323257030359378,0.15683901089399965,0.037725995772543534,0.11954035811903832,0.385621092092799,0.2622641509433962,0.5817767033733454,0.3505147702038894,0.35764472256057056,0.22415370539798718,0.23447553627860632,0.193981508745068,-0.07807695996052191,0.06415694591728525,0.09643887874255479,0.158976728070682,0.029741714249870512,0.11135721800764162,0.07652441253774768,0.14476386036960986,0.18851762312128587,0.16959907701182578,-0.10139509625131758,0.11129568106312292,0.341325263300142,0.27924023200968834,-0.17312622224600963,0.09117599086609036,0.45832319940674754,0.27829266754933485,0.4507474440851056,0.2755004766444233,0.8856813827327421,0.6027791087685673,0.0922277382862727,0.1919459141681364,0.42097778489052556,0.2598079216621681,0.3686901022018782,0.3045296615622185,0.035198948139654525,0.16222413298939525,0.2272510873151493,0.2149018629030271
cub_00062,1,1,0.3085799559494724,0.19999601403061223,0.0,0.19999601403061223,0.3219121449231271,0.30341602805559165,0.22236651291514167,0.20787193066923448,0.35304148990824763,0.31185044774168247,0.2422791429047908,0.24287378164653958,0.0,1.0,0.10295229501145334,0.19999601403061223,0.008747347339604736,0.19999601403061223,0.07452856613817387,0.19999601403061223,-0.015318845363342546,0.20408163265306123,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.3741956844979943,0.2730732635585157,0.8611497088365033,0.6093336540774597,0.025720686091421516,0.18056364271573308,0.5103302313463616,0.3612316874660879,0.04513029335425909,0.1586376364363678,0.07642796642792125,0.1789161530410513,0.16724015144195856,0.2778999810932992
cub_00063,1,1,-0.4702011767243329,0.002697841726618705,0.0,0.19999601403061223,0.4242189318579284,0.3496973772696705,0.6125865265764845,0.47519294377067256,0.4662763566514281,0.38423339540657975,0.17555255820851168,0.28746507493014983,0.0,0.19999601403061223,-0.4781087869058115,0.020231801545343635,-0.5191179849467701,0.017232640648758235,-0.4626059449487772,0.022206376693490883,-0.1383801226868002,0.11315471615241024,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5656949913296438,0.38883122275275067,0.8594287350114911,0.6387686780436025,0.2125615189920606,0.1679147465437788,0.6161969483149484,0.44993498049414826,0.1376358982358545,0.18338878188291602,0.16689945744621174,0.15883630544124372,0.10326847173390817,0.2316118374337265
cub_00066,1,1,0.7073245802085872,0.37644880323708935,0.4070812204848351,0.399093760892297,0.6574375711422774,0.5001121160026908,0.6196803804108798,0.4557191557264089,0.5374628943258318,0.3966597077244259,0.3849267321894841,0.37747129560432097,0.4142310240368391,0.35828370330265297,0.5874565203084132,0.3941372603500973,0.49279087222950724,0.2952565343659245,0.46759290048979724,0.31468623083977465,0.30966223164480877,0.25254834126150616,0.3220546569252642,0.3478844862323707,0.2536916710838784,0.2710576314122863,0.24526779908618068,0.27907717800012743,0.16086708939345185,0.3180990768430633,0.6838387134015698,0.4996637525218561,0.8368241862045439,0.6418520942408377,0.32329568659721714,0.31527732727862473,0.7005220893007542,0.48380896052047906,0.2645645430467763,0.29618974555683414,0.26309074543942834,0.25994282873477503,0.45903162418811067,0.3730128566975449
cub_00082,1,1,0.190654189723104,0.25854392675738386,0.27367132229715196,0.19999601403061223,0.5179291334173167,0.43152639087018546,0.4521699639288018,0.36847129414973406,0.4564353827522256,0.3791918636613524,0.10105849738413776,0.3952928222421031,0.18400118373000687,0.19999601403061223,0.18007771972349895,0.24751367478866235,0.12387739463449796,0.19656590949740654,0.13842828359848935,0.20816277389838672,0.031930825460505546,0.1612921702273899,0.26018149432397064,0.19999601403061223,0.1305838324839984,0.19999601403061223,0.21063537335577123,0.19999601403061223,-0.047167008929828384,0.20408163265306123,0.6362087988231585,0.4167725540025413,0.8131079237239264,0.6385011021307861,0.2192017144352478,0.2981815853502369,0.6719786915148592,0.43142429213322875,0.25572632398760764,0.29263627669748166,0.196683397820351,0.2717179953584645,0.2855892589613714,0.2952312540272127
cub_00084,1,1,0.552303314132091,0.3546841252699784,0.41023222252823127,0.29561737558897566,0.5597698995441638,0.48798932384341637,0.4409539748067099,0.39627104494225684,0.5008270236870018,0.42320238264076016,0.13485141613987645,0.22789486434108527,0.3769479993753198,0.3122834542720795,0.5414351385705773,0.4116612744408496,0.41678678606255504,0.2886677367576244,0.4739574829111787,0.3506729475100942,0.10199397453951034,0.20410950769048045,0.3521518331678667,0.2721338487863616,0.24577449219065808,0.20486194477791117,0.29730281258184,0.24383442805799976,0.0846934615561921,0.20889471801597712,0.659073235895148,0.47551830613145124,0.826097221769706,0.6824545225920027,0.24444461371345763,0.23005520839652976,0.7104120907519692,0.4923042605398171,0.19497941978743033,0.18235362724515977,0.1616208795773519,0.21334530221424297,0.3946004425375636,0.3313719144788121
cub_00086,1,1,0.0,0.19999601403061223,0.0,0.19999601403061223,0.6151364882551449,0.6723606366136156,0.5495198783666078,0.4984321337912498,0.5348615944618564,0.5470592769598397,0.3784028052081403,0.3898409651768577,0.0,1.0,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.6425474392410669,0.5297256097560976,0.7997797977706447,0.6603242885506287,0.26336999491109847,0.35301968635301967,0.7088221196157476,0.5386384544618216,0.2813875660690706,0.32533664531311285,0.24762923813106333,0.30730543555354956,0.23911699628716382,0.3728654528609911
cub_00089,1,1,0.14667564161744645,0.09796521168362324,-0.0769098325848501,0.19999601403061223,0.21411698082773784,0.25140291806958476,0.22317934263778616,0.1686269942936998,0.17132075559848153,0.20809004996087402,0.5687726593139453,0.362933584296854,-0.03886872761813326,0.20005580357142858,-0.09731760332531948,0.09193276396670837,0.01936102073408852,0.10564582759570366,-0.031047611665036248,0.1164071190211346,0.26798986269370767,0.20558858501783592,0.06841736434996244,0.19999601403061223,-0.1080411464190016,0.19999601403061223,0.04657430712359691,0.19999601403061223,-0.11648215134578072,0.20408163265306123,0.20571227042091028,0.16971675020398647,0.8123827223650911,0.5420668459469843,0.08672535559636799,0.20648616483189527,0.3651401476670404,0.2513248955670553,0.21306034606879537,0.13623626989464246,0.08482107498269147,0.17325386262369075,0.14407537043045368,0.2043713969200577
cub_00095,1,1,0.33702808655411604,0.45846958796599085,-0.13222102310719522,0.06494746895893028,0.33857718267983433,0.3101377374502252,0.3703981686293579,0.3814702643171806,0.3105609078381526,0.25007785736530674,0.35403644505033693,0.4258087201125176,-0.34004745758361515,0.060726177263358175,0.12083726294272136,0.24026696329254726,0.3551604698571194,0.31718842291789723,0.14944040139532536,0.21717508642125052,0.15759678291164547,0.3371364505704676,-0.07081025188767646,0.10014800197335964,-0.21099816499212387,0.07074263764404609,-0.13029692053016304,0.07752603887039622,0.0354692162009027,0.11695680916703394,0.4190891814923521,0.2872811237252261,0.6814122476897373,0.4251224881062274,0.24748993958678572,0.2390759640652692,0.6165361816991409,0.3879668049792531,0.21755858011854418,0.30587401777663276,0.1482765341186877,0.20490877755987402,0.1892901795554279,0.2513813047858567
cub_00107,1,1,-0.3823577486702065,0.04749478079331942,0.24139456984082477,0.14476386036960986,0.37908075573672634,0.22669763461891082,0.5237409374123,0.23606577569748105,0.4073473688626815,0.1870822736144792,-0.005324757961571925,0.14781476449275363,-0.11722359905420728,0.14948453608247422,-0.19455006833726257,0.06971538215542053,-0.46451253847233137,0.0225709481836246,-0.3977262607959848,0.033364226135310475,-0.12351746462046398,0.08179489915697365,0.08540750134189168,0.12097855227882037,0.18718664108191413,0.12721145745577084,0.12042555572356041,0.09798129000492369,-0.06109333342833992,0.10998576590386511,0.38822691468847725,0.24821195347969402,0.814653972013936,0.47943387881468374,0.06695265500530545,0.1355362643517222,0.5381001854258222,0.3391606058584106,0.04562474330360522,0.13274484608078663,0.055125630316882716,0.1292119186856029,0.10033150759112187,0.15558598162926848
cub_00111,1,1,0.37289395289930266,0.4689306887213643,-0.46167611276636583,0.04596622889305816,0.5063183752467609,0.46624780829924023,0.49322426806997655,0.36206311503223615,0.4276325584488744,0.35589785164167004,0.22691323196446272,0.3462815405046481,0.022156067771506506,0.1028078465849772,0.3272187359043543,0.3616010854816825,0.24247522302271834,0.28951426368542793,0.241490709780921,0.27533837453135923,-0.02306849311117583,0.2126921466594892,-0.22992117732726142,0.0842201933985198,-0.2714932264538846,0.058823529411764705,-0.18919741197087317,0.08246588641389353,-0.21461441970799278,0.08853215934714914,0.5486493005341511,0.38499758470774964,0.7963905214636704,0.5850576528194598,0.18626725451828702,0.2790184203885945,0.6339454561442972,0.41020236087689715,0.2113172207516386,0.2393789351427349,0.1478294675710839,0.2230801713217108,0.19022626203592627,0.2725294211363632
cub_00117,1,1,-0.4954662411781856,0.011592741935483871,0.0,0.19999601403061223,0.41079784222938626,0.521838034576888,0.4965296386083048,0.4353143102338554,0.4151483508385887,0.5022455089820359,0.42263916586663425,0.34771337410263226,0.0,0.19999601403061223,-0.34549738435488386,0.05492772667542707,-0.31122892217536374,0.060894386298763085,-0.34827248657267457,0.05509410156660709,-0.20688944577021956,0.07588219686919608,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.5218886794419465,0.3897929506266879,0.8427395735736658,0.723338485316847,0.2415918946872497,0.25077112893275755,0.5403232185397447,0.39152742147958125,0.16923464459260312,0.2158920539730135,0.21823589777358393,0.23794114055440224,0.1224654488619229,0.26089653642525235
cub_00119,1,1,0.10646546598468042,0.18065768574622038,0.10495487978128505,0.2276313375328726,0.4213275496172994,0.2963441415837747,0.3786724674672389,0.16978492743486623,0.3941323824152731,0.23804823885016346,0.15829076633326641,0.22256391702846118,-0.15208641935094427,0.0760694757156642,0.24542393459623751,0.16842289107527508,0.055332859515979445,0.09924416694051923,0.20398129740282708,0.1437852624380236,-0.0033045738236288477,0.14833484367920255,0.13354066465697798,0.17640508703041669,-0.13694779042071673,0.05998838253155199,0.029246767349670313,0.12769662921348315,0.024727378743417024,0.13183746371958027,0.35629601780071307,0.20359820089955022,0.8293998019941672,0.530075474574979,0.13383386747804615,0.1717621221753453,0.5027907831950951,0.2857142857142857,0.13694599202637928,0.1606938401648729,0.1310251682494189,0.16912697497405144,0.1930499648101277,0.18989454042967427
cub_00123,2,2,0.2095108900607283,0.2350479940930347,0.0033603983041230337,0.12987671001520013,0.3740388201574089,0.3524258760107817,0.44811495266913803,0.3103943588404283,0.3641973973303553,0.2984408358672446,0.14793739781556445,0.2993463214560369,-0.4517389599660099,0.09164083319736771,0.33619983313945856,0.1990442054958184,0.22417594209335656,0.15469136512684806,0.2516069669505507,0.16765561372891216,0.4775784456215655,0.24253937128500522,-0.11824674186365644,0.125441597039197,-0.08962191459111406,0.12708485427079239,-0.05455784907448104,0.13153295371257823,-0.3104440581257368,0.09838019394333387,0.4938947073310959,0.31313792200994506,0.7936045622064103,0.5704225352112676,0.2488873077049867,0.24013701143800845,0.592289637863154,0.39578552055080324,0.19914000795278067,0.20319268886119518,0.20038269992098,0.22293262561071234,0.20668144969050756,0.233769113703072
cub_00132,2,2,0.03508621567836889,0.1265993265993266,-0.3299757072003656,0.014658309745248685,0.24049471048240564,0.29819569294444803,0.14710775731406017,0.2250701818625656,0.21243669023167347,0.2881160164271047,0.21370932670773754,0.43375282805429866,-0.1577526666033845,0.07896575821104122,0.12727016596331783,0.19079259610821073,0.08011902707056526,0.11740800534431887,0.13269699190492765,0.17931844888366627,-0.014112944072615596,0.09516608155549554,0.1337043598982115,0.16132392084249508,0.144043797331711,0.1227972027972028,0.13374078184378432,0.15890980482734726,0.08078683585760739,0.08976081698468154,0.3300115093203307,0.2457327291912358,0.8979101497002353,0.6500863273863356,0.2655905006166563,0.2845286365940193,0.38084777848726203,0.27178252328749763,0.2274968696825764,0.24984588829983972,0.25436050199491433,0.2644215777985656,0.1683606024861895,0.21653488922594977
cub_00148,2,2,0.27655359445372785,0.19999601403061223,0.01854246033287173,0.16415313225058004,0.41144819070312555,0.31030880720767773,0.54477549399742,0.5663778974479045,0.3968041008005613,0.2868684278020005,0.2665229060896249,0.40925835824007784,0.002984993986857872,0.19999601403061223,0.193936867826268,0.19999601403061223,0.20997944352929013,0.19999601403061223,0.17421423822847834,0.19999601403061223,0.07578982706400698,0.20408163265306123,3.7946218244250016e-05,0.13859420207636014,0.004841612210261834,0.1426131511528608,-0.009814165018393252,0.133130081300813,0.0823505518619757,0.15507320685922635,0.607660110455961,0.39172040773871436,0.9231194454953061,0.7155312419864945,0.13335733268416766,0.26917057902973396,0.6106638591903433,0.38280281107895825,0.16249538225252408,0.366424046367435,0.1206524435401842,0.2474620070140897,0.24794841123346698,0.28016905049328805
cub_00150,2,2,0.08039073025950744,0.04406180096759091,-0.1632698335853742,0.19999601403061223,0.523406591525318,0.4296908391508762,0.43780816085108615,0.2164373598399903,0.4154792730686801,0.29009449122581477,0.31918235774180026,0.3981794359009723,0.24215755008768675,0.19999601403061223,0.30536344873237126,0.1518595041322314,0.11702109375815513,0.14150836082356957,0.3754549825193205,0.20547780647486336,-0.03164487999971917,0.049756653204929065,0.05796024563407879,0.19999601403061223,-0.01977621100830751,0.19999601403061223,0.03652240464113645,0.19999601403061223,-0.2651131164994101,0.20408163265306123,0.37887218560705893,0.24790151091214327,0.7841260793615457,0.5085688514732412,0.14051937232617756,0.2990133264992312,0.5852502199015805,0.380614982458554,0.16410336131874612,0.1866440360529088,0.11859873997324309,0.22042978390417142,0.21916251220069916,0.23687144980129568
cub_00155,2,2,-0.5102452504126681,0.027193869405566496,0.29149334306929503,0.19501160783379964,0.5582091008377841,0.4508783344176968,0.5522588017665286,0.5264679038637055,0.3860808538986918,0.3272931684412407,0.5949104878602076,0.45549174443646806,-0.07638987525316544,0.09237777274784971,-0.35954081610341976,0.06250516059780364,-0.3706598112567579,0.058978438580128384,-0.24263494018328882,0.1075281156759238,-0.37765210202786126,0.06779474480671344,0.21295197856446393,0.18171650576877796,0.1966214700272439,0.17116854325885303,0.10977846644690091,0.14185768727603662,0.14974222085499755,0.13264451270594807,0.7000533853123617,0.5268162799543553,0.7706538473898304,0.5279786829082603,0.4569153694103357,0.35700421658523523,0.642817228796544,0.4430543572044866,0.4145548737400136,0.3887937529967806,0.33762122845113973,0.26096150258100625,0.2113114219613894,0.26207223343079217
cub_00158,2,2,0.22161329618818634,0.21305530371713507,-0.5862901361590352,0.011541756967894763,0.5333428569911755,0.4047735703786659,0.5616799078119774,0.40173208548679984,0.5205516276865272,0.38052001650846057,0.2954682746247243,0.42370620040727475,-0.2906669617035283,0.01042138649750793,0.18481118523752604,0.23249815770081061,0.20552508966458619,0.23098626104023554,0.16102847327513195,0.20721804511278197,0.010605706226126175,0.18601930389002633,-0.5230007441059066,0.015482695810564663,-0.4879292731578797,0.044550848339752265,-0.4748776142834366,0.030181706190329536,-0.3232558350759621,0.01731058705469142,0.5706346599957526,0.3724015317286652,0.8073242006334943,0.6615613875320805,0.22598256387278412,0.3148508430609598,0.6188765067077988,0.40842105263157896,0.33290935111722425,0.307474043980138,0.2281550269841898,0.2955271565495208,0.1329756267872122,0.24620161621837494
