sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00050,0,82,-0.42508429010794785,0.06251654226880525,0.7809381189337126,0.4243241325480735,0.7703117475123314,0.471230667741699,0.8080682440927178,0.5506798516687268,0.7586090533595847,0.4620147133804356,0.12501883252925264,0.26281372610076603,-0.41676430486675475,0.0474376369898758,-0.38334737006137976,0.06280449057403092,-0.4008702348127486,0.0633112582781457,-0.37277947081000823,0.0657391673746814,-0.1841668658335803,0.03772136349677552,0.6700710370382699,0.428235963851135,0.677586247172246,0.41814456299017877,0.656576199049492,0.41096660808435853,0.14948469942701068,0.20863137815927515,0.8237871323768102,0.5522041763341067,0.9867291371427078,0.8862781954887218,-0.023664924270278876,0.16409255325256933,0.8228903882854882,0.5601679104477612,0.07529556929169237,0.2297567780675684,-0.03369523686627789,0.15691868758915833,0.2792854146943972,0.310761445937469
cub_00055,0,0,-0.5747799573832267,0.015534078834185094,0.05844332470562707,0.08001937254479902,0.5680325966749434,0.4734600983775053,0.6008846433842375,0.6203778459551106,0.5465539512378952,0.4530842745438749,0.6845531289746732,0.4861100930880305,0.3937543391917941,0.3080031282586027,-0.39749306751312785,0.04119111848931314,-0.5722093157250707,0.01883344332199604,-0.3805249503387656,0.04465958775765147,-0.4437106275906429,0.04456465739309634,-0.004323381213731331,0.10926877798043443,-0.21517145402825258,0.07746819133515864,0.0019143799573356534,0.11302129547471162,0.017517817397785636,0.09701331024780868,0.6374273661400885,0.5453915453915454,0.9823815121478865,0.9005681818181818,0.3968782727111594,0.32084690553745926,0.6144517202467846,0.5189586013774313,0.3535556702804649,0.3769100169779287,0.38942129150337246,0.3130626254776245,0.17416939336958243,0.2837308166753547
cub_00065,1,1,0.03564207004339693,0.15884288931231597,-0.13954711206379122,0.1638155987242679,0.8249245763356764,0.3904669530275738,0.6495438782020564,0.34897163597257697,0.8271064265230396,0.39724310776942356,-0.02571554736582841,0.1967300200684689,0.35122905529094123,0.18093556928508384,0.12684787063079483,0.18010231081319455,-0.20619795379370523,0.08774592163026394,0.11456969758175431,0.17334112832505116,0.09879024486032571,0.1265140571174575,-0.037813688117440666,0.2212486308871851,-0.00641248313405243,0.18149172896921176,-0.03592254526210975,0.2211743230909644,0.09174704735006234,0.1023814702044367,0.656779812748038,0.4296908391508762,0.9843553686236717,0.8980518252317004,0.027236624154098943,0.24892201552297646,0.6669382114153188,0.4385034403669725,0.030777304081898885,0.21969560247849365,0.035758824841785636,0.24838372021427252,0.24145893728313964,0.26734537086489363
cub_00072,1,1,0.18282098777305977,0.16543754718076767,0.32875210018159695,0.08774592163026394,0.5569123715296282,0.30265463750243393,0.6515637325021457,0.4928592680749777,0.5529697909782402,0.30570554941122896,0.13789624072683992,0.13021907575673114,-0.23564900302254976,0.019247371895789955,0.11293315291485344,0.17629820654085102,0.2667347140905239,0.17060367454068243,0.12330040554023838,0.1814221803626089,0.02392077378183188,0.14983270005104066,0.15788759968589644,0.10933009064780014,0.10578869177280631,0.09978628965970739,0.13995295135279376,0.10117414682321958,0.3130549570018686,0.1706796004388244,0.5198213245226965,0.3518792940859491,0.99166617591624,0.8960793575814833,0.13367118205454248,0.14866013257039262,0.5248745500386732,0.3563560181117794,0.07484419303651141,0.14283298573924808,0.13134778192536434,0.14690575856997398,0.2759554606811334,0.22408141938932163
cub_00073,1,1,-0.2909203735068163,0.07787325456498388,-0.24797492348601327,0.08721560130010834,0.6534181588642413,0.637565274151436,0.6521844466216618,0.6214251090644692,0.6464941921290381,0.6325036603221084,0.04957684170793582,0.15494161207633153,0.39530870702215887,0.17361557803637215,-0.2502383850870472,0.07366393837265287,-0.28516235365259296,0.078916245564993,-0.2438294748985375,0.07412362857907412,-0.2690508500060042,0.06101836830812706,-0.2146271257653574,0.08234913444426468,-0.27995311926907057,0.08258266357408706,-0.2194315808039642,0.08340080971659919,-0.0013269301884084445,0.18726942671429408,0.7841716263201337,0.6589518928748553,0.9805319921736317,0.9272133666218552,0.2565640048941841,0.1947554507955215,0.779557329059311,0.6499506741203551,0.20743102195950266,0.1890798193654331,0.24716311650523357,0.19538942279346735,0.1595183962187248,0.28208594911244705
cub_00076,1,1,0.6276350971365382,0.2557091910154539,0.0,0.19999601403061223,0.6393997327817179,0.39152742147958125,0.4613620637494515,0.4011449315833566,0.6131053893334713,0.3871034625751607,0.5165925193641163,0.2632398753894081,0.0,0.19999601403061223,0.47856582495289257,0.2942542077771329,0.07389851467320198,0.14908965991068363,0.4578120569475531,0.2780997261669745,0.4721006740348229,0.32603008502289077,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.41076973867498334,0.32957933090427294,0.9760652081102872,0.8566142460684552,0.3557924437623176,0.2265577737447066,0.44308382157390946,0.3521525298120326,0.16793978187314612,0.20412162964722652,0.33961083588227153,0.223006394016166,0.33493970013574675,0.29249010323426783
cub_00080,1,44,0.4301935788120752,0.12079075221980232,0.5062173195816689,0.19999601403061223,0.6970711317984849,0.5102716532470464,0.7744508149705366,0.5885705239829033,0.6894900314157703,0.502357960925219,0.2594002198269827,0.22670619554695062,0.24914664557444333,0.19999601403061223,0.15060002677424342,0.09426966904748924,0.2931202664682225,0.08798178565620426,0.139762214036999,0.09726094800721666,0.183690658198481,0.33555101771951784,0.42906036786170415,0.19999601403061223,0.4534456603526074,0.19999601403061223,0.4282645640347057,0.19999601403061223,0.022875077332966866,0.20408163265306123,0.7342218038152618,0.5269324406573341,0.9828489117753579,0.9077946768060836,0.053455818788569434,0.16275735504960714,0.7317874286515915,0.525191883881754,0.1920779793374393,0.23095136907291602,0.04620679328907861,0.1616913997593537,0.4022565386998663,0.2991972063993106
cub_00083,1,1,0.6744944591119818,0.6586514625681705,0.7492826463317939,0.573500588004704,0.6209470195089726,0.6415835105512842,0.7500469486172819,0.7351084983141696,0.5911659712033379,0.6290584415584416,0.06368991533051105,0.24478143418467582,0.7734139962260976,0.5771980828160603,0.5453901406639852,0.5327580940745266,0.5882944604853,0.5650241696553875,0.5400953473034263,0.5262317518248175,0.12445977058593603,0.2356346353055877,0.5984777395520803,0.514031382015691,0.6427104751118475,0.5314765356734071,0.5899753810784223,0.5077755240027045,0.020080714247407525,0.17782037876147322,0.6903070471021813,0.7056174046061018,0.9817199924107918,0.9496794249077132,-0.046791890181191356,0.2097255369928401,0.6697188574838344,0.690532345013477,0.05093162442255321,0.24119987756351394,-0.04186217573943796,0.20828367103694875,0.48459754480271966,0.507412988068176
cub_00101,1,71,0.11207437461978476,0.12727476971467086,-0.256706592046943,0.08319844609906119,0.5319650470565713,0.3807099614749587,0.5759810784024941,0.46006110868616323,0.5430732285523,0.3821362165140142,0.484061603529951,0.3910806174957118,0.14462504848348973,0.07588424437299035,0.15138067615179518,0.15864218912365777,-0.07717799656430578,0.0740661457775875,0.16173105340512883,0.16071944942455613,-0.05904021148138782,0.01583245653589859,-0.1804613328826174,0.08765846787300899,-0.200668908563927,0.09993425378040763,-0.18168681501727707,0.08659883091578263,-0.23244634153222946,0.07889137142249175,0.595792761550979,0.4241112609096715,0.9879722770357121,0.9052591608126068,0.19949174063541275,0.22057672626572752,0.6073385009774304,0.42664202445265853,0.3563131706025355,0.28217289571871246,0.20448577991073663,0.21888902248406877,0.2127665782297921,0.24477807713592417
cub_00108,1,1,0.27599587548966326,0.19999601403061223,0.5292920733843645,0.19999601403061223,0.6126526775011156,0.526235741444867,0.6093757040541483,0.5229928668993777,0.6055424030997821,0.5063044130891624,-0.059557041354168554,0.2422645671221126,0.5676129110323076,1.0,0.2492500556367988,0.19999601403061223,0.22988953238211884,0.19999601403061223,0.242849919267173,0.19999601403061223,-0.22209276247979076,0.20408163265306123,0.46005295584240213,0.19999601403061223,0.44044455782974073,0.19999601403061223,0.4467249797617445,0.19999601403061223,0.11816572629042624,0.20408163265306123,0.6513141502750103,0.5303088067098742,0.9479546750938503,0.8323746918652424,0.03211135435724573,0.2590039741679086,0.649230802279914,0.5240337155440808,-0.01779298665145151,0.22167992287298144,-0.007900679992605835,0.23998532199865452,0.3505293753857043,0.35301501901263255
cub_00109,1,43,0.28583897128228686,0.14902387359019867,0.21909141669185697,0.19999601403061223,0.7927623645753425,0.39724310776942356,0.8289938998842443,0.509930785434848,0.7917484403641362,0.38194587895063004,0.3508794077374851,0.3146803268058618,-0.025020061884066035,0.19999601403061223,0.24142874241635384,0.1576397300571033,0.3247851351315709,0.18841781146376124,0.24048481669534555,0.14922125515345855,0.05532455049969029,0.11462341946124244,0.1466351924784145,0.19999601403061223,0.2014569809960406,0.19999601403061223,0.1408089103064357,0.19999601403061223,0.04054725579489189,0.20408163265306123,0.7965580192270565,0.4375761048635485,0.9844289575581072,0.8523304107060452,0.21336241134582135,0.1863662960795787,0.7922932567037931,0.42380817253121456,0.16495597927515332,0.22131196915848442,0.21596037156469325,0.1818711745846692,0.37158690564974545,0.27952628663886625
cub_00110,1,70,0.3210903785858037,0.19999601403061223,-0.006609612294662976,0.22729774353329665,0.5977068058892488,0.5571417487780278,0.6568756695116594,0.6988318943626206,0.6076390543949425,0.5687040800375176,0.1482134221097691,0.23771442524876382,0.02969868276578932,0.19999601403061223,0.27641578912591497,0.19999601403061223,0.30035061942621105,0.19999601403061223,0.2800444454170524,0.19999601403061223,0.3264523696863597,0.20408163265306123,-0.0013506269938110935,0.2099107788762961,-0.03077965594702537,0.21085972850678733,-0.0054179717107946035,0.2099107788762961,-0.008279361352173026,0.18456415050245384,0.6613174096613382,0.6409124356144223,0.9808526034135505,0.9050783103939251,0.12596343729542736,0.25440821629647964,0.675598273852637,0.6597750578895137,0.16657455515152525,0.262453300124533,0.12444457618441886,0.25822266352240286,0.2965143268653896,0.34713557216045043
cub_00118,1,1,0.6883601077225542,0.5106126749962366,-0.46773017334060474,0.04129915948946768,0.604577057052038,0.4647496715807911,0.6736857405537872,0.46871569703622395,0.6231774915604201,0.47888880701495834,0.5256259629541804,0.4672890432768852,-0.3985195636759932,0.042489092042385206,0.5020406307449239,0.3839470417873397,0.45972030253672963,0.287776708373436,0.5179067105336046,0.3912380424234022,0.4706441381522557,0.363666935700834,-0.33247506371096747,0.06426980591791283,-0.30371200562915224,0.06348028825773633,-0.3301092821005983,0.06421337292539371,-0.22557990611456136,0.05253594974822198,0.6162593942118492,0.48402839396628217,0.986837486943369,0.901468498342018,0.36744416411262537,0.3359910384818134,0.637869086034927,0.49876782913897394,0.4076341946397307,0.35636874498260634,0.38633466415462847,0.35031635031635033,0.30523767320646417,0.33676729265710803
cub_00120,1,1,0.09324869927811481,0.19549678341672624,0.07115304214919482,0.23348288365804193,0.5366479298312518,0.40970710121514364,0.5725655817116431,0.4745426493277496,0.534376987175268,0.41208752550481953,0.2575848822827524,0.3010973496759289,0.058874800446613536,0.15670566537951702,0.2687764953490545,0.2740430394210627,0.1736901087448391,0.22962872197034678,0.26606623731026086,0.2739621683381998,0.10520497808931216,0.17488555368835834,0.009377269751496678,0.16314111851637206,0.04657526958409947,0.19521200571700809,0.01132920382027217,0.16489639561204944,0.2010048874364159,0.22396619378207064,0.6856416331995544,0.5516041747197526,0.987350238849708,0.9011082693947144,0.29049648461435534,0.2474620070140897,0.6700293131356543,0.5386384544618216,0.2739155810205417,0.25806651774633904,0.2924981890951169,0.24823000677214802,0.30506703870835805,0.315617361206298
cub_00127,2,2,-0.329038788352659,0.0746987951807229,-0.31725344639676956,0.053322137084076834,0.17934397009494324,0.34301391862955033,0.7555253182920441,0.439122328983221,0.18420518286562665,0.3482466747279323,0.5488687276885503,0.31060116354234,0.9342662800976287,0.6825955734406438,0.11459820925439099,0.147119341563786,-0.3170369502220926,0.0760817114363841,0.09893711629876302,0.13261851015801354,-0.15819379547343976,0.022234546737924774,0.08914912555438362,0.1407946342295231,-0.32977992102614456,0.06050198150594452,0.07191043675404811,0.12898689317657647,-0.1463938946240372,0.02653030226317655,0.30325397685799865,0.37324666438590487,0.9649906658828501,0.8066432622198217,0.022762930135647275,0.18970778077690412,0.3024825541716251,0.3711826193892191,0.4488293914559108,0.35148646847087056,0.004356699871321302,0.18622747484203137,0.16313256138955187,0.250712513464027
cub_00129,2,109,-0.5292317308829095,0.009354254677127338,0.4157844060867373,0.3574761614932035,0.473652937105834,0.3599403713240276,0.6427134863012678,0.47758227195759406,0.5024135479374155,0.3762600288006583,0.3038509243409787,0.2781315009771166,-0.5940728211797425,0.013276123170116103,-0.280219864774694,0.0335770934184777,-0.5375454347420423,0.008999044794127997,-0.3139137781693332,0.02949474224160041,-0.32421850043913425,0.02720640389097173,0.25447602300641253,0.243449173016168,0.4357549234359336,0.3212005528861976,0.28194145268223775,0.2581797668296352,0.22878842583626566,0.25134217834001854,0.5126612784269459,0.3824218211874914,0.9845813662225311,0.8713286713286713,0.2202629976806098,0.21896230385378465,0.5664305657750229,0.4163726182074806,0.3517909878527792,0.337401055408971,0.24207255206926498,0.23327250608272507,0.18276065450344667,0.2621537449469602
cub_00134,2,2,0.6671129250623821,0.42807342060330106,0.20776326711486404,0.23219548133595286,0.6559875944765218,0.5219534389929475,0.7772342014094165,0.6076578019865427,0.6653057156908179,0.5404098549389823,0.14287876267103042,0.27877641122674235,0.3702628757382948,0.44534850230414746,0.5018786376941877,0.348267060720043,0.6172483297945907,0.4561479869423286,0.5011594251753301,0.3517171717171717,-0.244214427646744,0.0775280301822626,0.19064034798718046,0.29350348027842227,0.18545105125499153,0.23720872888669708,0.1776783149850479,0.2846444344876144,-0.16615038422815445,0.1571828092003881,0.7182804913978663,0.5399370827898412,0.9782481476873816,0.9074320471393271,0.061739134958089505,0.21008654133094598,0.7338417550244233,0.5669893816364772,0.011883807318191383,0.18511807341594574,0.06807973071887279,0.21305492401579515,0.3724909382992658,0.37539203162532747
cub_00139,2,44,0.19660567059272374,0.22602321319486865,0.0064657013006177485,0.13575915341520003,0.42674137451018396,0.3444533762057878,0.6182714952702449,0.3784340659340659,0.4244553836433902,0.3399652824142075,0.119019888680689,0.26331858682783976,-0.29024884493781744,0.05982996250726092,-0.10016036061866514,0.12721145745577084,0.008781096004691957,0.115,-0.0948654691440174,0.12683173319858515,-0.15155776799682838,0.0811026980910739,0.14807730104481084,0.1686269942936998,0.0405556625431266,0.12336281204522556,0.145699173982113,0.17128683980157572,0.055802257467250954,0.1830435289998833,0.5346550150638918,0.3712763050013665,0.983031064945914,0.8779825956769908,0.17316103990759876,0.20893208514697992,0.5224951739209901,0.36632854516985497,0.14127544486464175,0.20412162964722652,0.1677948158767464,0.20447929661973505,0.1940978627105856,0.24177953150700948
cub_00144,2,2,-0.31463171550144886,0.008287292817679558,0.31156583095317963,0.1038711096447817,0.5385841124981088,0.3163934426229508,0.6314637702668984,0.28348571063231254,0.5142597402554256,0.30824372759856633,0.37803452069347604,0.26119402985074625,-0.4530528061706059,0.0007978458162960008,-0.008315804278597428,0.037799265732457725,-0.3476929826227857,0.005914194065757819,0.01515214611612376,0.03925020712510356,-0.11533603032948007,0.074627656755181,0.1210426298680155,0.11215781890723706,0.25291098120259964,0.1847697756788666,0.11209377975545255,0.11518586431071845,0.10928862263822478,0.11911464370480764,0.5908635723590929,0.3496066169053863,0.9786911598153502,0.8365666178623719,0.3713744492500006,0.2915658045610906,0.5419722229316836,0.33249236489178063,0.17741161742457,0.18887064618271374,0.36729308031977814,0.2958583663556181,0.22728442368786012,0.20314538104868687
