sample_id,method,label,target,deletion_auc,insertion_auc
cub_00092,gradcam,1,1,0.5738552006165264,0.8349993274634471
cub_00092,gradcam++,1,1,0.5886598477576628,0.8639836669055512
cub_00092,integrated_gradients,1,1,0.09886903796723348,0.8269063349900534
cub_00092,gradient_shap,1,1,0.09664847701351391,0.8341530162928393
cub_00092,occlusion,1,1,0.40943433571374044,0.8738202029926468
cub_00092,guided_backprop,1,1,0.11494652095861965,0.5381964738684474
cub_00093,gradcam,1,1,0.1953604966547573,0.928468018778949
cub_00093,gradcam++,1,1,0.13233970867422615,0.9050693340686848
cub_00093,integrated_gradients,1,1,0.045619809362688106,0.9277072310535005
cub_00093,gradient_shap,1,1,0.05006535737484227,0.9014761447993805
cub_00093,occlusion,1,1,0.16790969804787892,0.9084043860522797
cub_00093,guided_backprop,1,1,0.07335819891595749,0.8698109088552882
cub_00094,gradcam,1,1,0.23619055175513498,0.8869694374589016
cub_00094,gradcam++,1,1,0.221362834199681,0.9233659938065102
cub_00094,integrated_gradients,1,1,0.03265482498100027,0.8365385866811266
cub_00094,gradient_shap,1,1,0.03523789412720362,0.8137481620622566
cub_00094,occlusion,1,1,0.21682760453550146,0.9287259563890985
cub_00094,guided_backprop,1,1,0.056492646331025756,0.640930453268811
cub_00097,gradcam,1,1,0.6408194569470652,0.7095589130010922
cub_00097,gradcam++,1,1,0.6519856448325301,0.793523480586009
cub_00097,integrated_gradients,1,1,0.1583734157698928,0.8177943052811314
cub_00097,gradient_shap,1,1,0.1611456343554892,0.8212377250281861
cub_00097,occlusion,1,1,0.2870826498518,0.8232804739236599
cub_00097,guided_backprop,1,1,0.10127046433917715,0.6981399479176615
cub_00104,gradcam,1,1,0.502531033361447,0.9281602159229807
cub_00104,gradcam++,1,1,0.66962293657416,0.9300816610542824
cub_00104,integrated_gradients,1,1,0.04496995994995814,0.7565582798910327
cub_00104,gradient_shap,1,1,0.04314369897765574,0.7116309141536474
cub_00104,occlusion,1,1,0.5638071061723168,0.9356495395390083
cub_00104,guided_backprop,1,1,0.06713156669575256,0.6737080160324693
cub_00114,gradcam,1,1,0.162155242296285,0.8217613950459053
cub_00114,gradcam++,1,1,0.28419339955726164,0.8522323265759041
cub_00114,integrated_gradients,1,1,0.03198187817179133,0.8359354555694154
cub_00114,gradient_shap,1,1,0.0320320561324479,0.8498647704807809
cub_00114,occlusion,1,1,0.1431568379601231,0.8541850224224617
cub_00114,guided_backprop,1,1,0.03923488451400771,0.8155482172121993
cub_00115,gradcam,1,1,0.04757167359421147,0.8968801900831749
cub_00115,gradcam++,1,1,0.03894599066989031,0.8903667863545708
cub_00115,integrated_gradients,1,1,0.027204890715074728,0.9296123936859657
cub_00115,gradient_shap,1,1,0.026492358269752003,0.8979578998027136
cub_00115,occlusion,1,1,0.05295321075536776,0.9447173819033194
cub_00115,guided_backprop,1,1,0.062009533125092275,0.9044675506738713
cub_00125,gradcam,2,2,0.03373174367879983,0.8354705387406285
cub_00125,gradcam++,2,2,0.043948143586749214,0.8235273503465578
cub_00125,integrated_gradients,2,2,0.06148660676553845,0.7511738479370251
cub_00125,gradient_shap,2,2,0.08437021953286604,0.7198698942782357
cub_00125,occlusion,2,2,0.030402989161666488,0.7607934884028509
cub_00125,guided_backprop,2,2,0.07482505662483165,0.6332306172931566
cub_00131,gradcam,2,2,0.0490627572813537,0.43646006068447607
cub_00131,gradcam++,2,2,0.14761270773597063,0.5062714797444642
cub_00131,integrated_gradients,2,2,0.09068226708914155,0.2341174779750872
cub_00131,gradient_shap,2,2,0.07326862235786394,0.24987104280880887
cub_00131,occlusion,2,2,0.2690633197547868,0.38468467409256846
cub_00131,guided_backprop,2,2,0.05732468378555496,0.2050720274448395
cub_00133,gradcam,2,2,0.3541891084751114,0.9224079456413166
cub_00133,gradcam++,2,2,0.48417914554011077,0.824487202137243
cub_00133,integrated_gradients,2,2,0.12170244762673976,0.9324091460788623
cub_00133,gradient_shap,2,2,0.09135041069821453,0.9346207257593049
cub_00133,occlusion,2,2,0.16348713748157023,0.9370568927610293
cub_00133,guided_backprop,2,2,0.19358740638126623,0.91025398040656
cub_00137,gradcam,2,1,0.03762272119929549,0.24815042040136173
cub_00137,gradcam++,2,1,0.016638084608712234,0.2682735509268241
cub_00137,integrated_gradients,2,1,0.015527148838737048,0.32026325646729675
cub_00137,gradient_shap,2,1,0.013214622912346385,0.3362659458158305
cub_00137,occlusion,2,1,0.023745413913275115,0.45098126978555225
cub_00137,guided_backprop,2,1,0.020048674420104363,0.3631798417860409
cub_00140,gradcam,2,2,0.26670732211787257,0.6128753561846678
cub_00140,gradcam++,2,2,0.3589388138381765,0.534225085694925
cub_00140,integrated_gradients,2,2,0.14928792587015777,0.8597075642785058
cub_00140,gradient_shap,2,2,0.17255712704500187,0.8234796845819801
cub_00140,occlusion,2,2,0.07816506467643196,0.6338818018441089
cub_00140,guided_backprop,2,2,0.33304318103473635,0.7855132660595701
cub_00142,gradcam,2,2,0.2500987916951999,0.933523203083314
cub_00142,gradcam++,2,2,0.21313476708019158,0.9034749489510432
cub_00142,integrated_gradients,2,2,0.0860935349322972,0.9375070434296503
cub_00142,gradient_shap,2,2,0.09270835575880484,0.9386615615570918
cub_00142,occlusion,2,2,0.40806217837380243,0.93082552368287
cub_00142,guided_backprop,2,2,0.2001414443016984,0.9343083422863857
cub_00143,gradcam,2,2,0.7383587386691943,0.6573744519148023
cub_00143,gradcam++,2,2,0.6085056747455382,0.4647688232711516
cub_00143,integrated_gradients,2,2,0.30890149921760895,0.8379649256588892
cub_00143,gradient_shap,2,2,0.33434212565189225,0.8222104275831954
cub_00143,occlusion,2,2,0.2651461285335245,0.8563749488675967
cub_00143,guided_backprop,2,2,0.22962884728331123,0.7986368507146835
cub_00146,gradcam,2,2,0.3914848560700193,0.7780359083088115
cub_00146,gradcam++,2,2,0.459210585290566,0.6223242683219723
cub_00146,integrated_gradients,2,2,0.1366098239901476,0.9036902304971591
cub_00146,gradient_shap,2,2,0.11728924093768,0.9132043984020127
cub_00146,occlusion,2,2,0.5082748802728021,0.9166347470367328
cub_00146,guided_backprop,2,2,0.21021076331380759,0.8339381110155953
cub_00157,gradcam,2,2,0.22792949576687532,0.6309777149697765
cub_00157,gradcam++,2,2,0.3598258901620284,0.23836839022114875
cub_00157,integrated_gradients,2,2,0.06882797108846718,0.7900348913157359
cub_00157,gradient_shap,2,2,0.04722915412421571,0.8211360525572674
cub_00157,occlusion,2,2,0.05016509061679244,0.7842057090485468
cub_00157,guided_backprop,2,2,0.3395033585256897,0.7136865867534653
cub_00163,gradcam,2,2,0.20150313593912872,0.849885952868499
cub_00163,gradcam++,2,2,0.26980447224923415,0.8771047320449725
cub_00163,integrated_gradients,2,2,0.13599675587902313,0.8498335872078314
cub_00163,gradient_shap,2,2,0.12176718604168857,0.8764445748412981
cub_00163,occlusion,2,2,0.07722231657244265,0.8572322037303821
cub_00163,guided_backprop,2,2,0.13823038370028373,0.8321374509250745
cub_00168,gradcam,2,2,0.20687487403629345,0.8284252547426151
cub_00168,gradcam++,2,2,0.44723603657912453,0.6181277567287906
cub_00168,integrated_gradients,2,2,0.09274625501711853,0.9166875537717715
cub_00168,gradient_shap,2,2,0.12544467670959422,0.9128491994226352
cub_00168,occlusion,2,2,0.09690514912363142,0.9089478846872225
cub_00168,guided_backprop,2,2,0.1616762231278699,0.7942677505547181
cub_00169,gradcam,2,2,0.1060398059198633,0.9201927405083553
cub_00169,gradcam++,2,2,0.10902924838010221,0.9197974186623468
cub_00169,integrated_gradients,2,2,0.06136921071447433,0.9180919718230143
cub_00169,gradient_shap,2,2,0.05213937371736392,0.9172534179175273
cub_00169,occlusion,2,2,0.1447832734091207,0.9183487158501521
cub_00169,guided_backprop,2,2,0.16290157136390915,0.8975592714035884
cub_00181,gradcam,3,3,0.04680235422565603,0.6944079464388779
cub_00181,gradcam++,3,3,0.06523720039695036,0.6083864253858338
cub_00181,integrated_gradients,3,3,0.1447121923993109,0.7951534977852134
cub_00181,gradient_shap,3,3,0.1924733188439859,0.7889022394170753
cub_00181,occlusion,3,3,0.21898807359684727,0.8282916207885136
cub_00181,guided_backprop,3,3,0.09873597696132491,0.7608074039599159
cub_00186,gradcam,3,3,0.09994004020409193,0.45815377990657
cub_00186,gradcam++,3,3,0.29364256231056063,0.4306440395332174
cub_00186,integrated_gradients,3,3,0.07602562260872218,0.619770329396124
cub_00186,gradient_shap,3,3,0.07908727036847268,0.6230051454243949
cub_00186,occlusion,3,3,0.11317649095726667,0.6340125247457765
cub_00186,guided_backprop,3,3,0.08394686919345987,0.5677619119611336
cub_00193,gradcam,3,3,0.19837297731719447,0.8098564609506866
cub_00193,gradcam++,3,3,0.22544927466369702,0.8753041474235942
cub_00193,integrated_gradients,3,3,0.09122367476520596,0.7219682728726183
cub_00193,gradient_shap,3,3,0.059476853857631795,0.7293426676216769
cub_00193,occlusion,3,3,0.34843622828775556,0.863367006284534
cub_00193,guided_backprop,3,3,0.0692813880130416,0.7452689779718639
cub_00194,gradcam,3,3,0.20287302748474761,0.7491517646791181
cub_00194,gradcam++,3,3,0.6144283835106762,0.5925814243237256
cub_00194,integrated_gradients,3,3,0.07817880911461544,0.6997265741956653
cub_00194,gradient_shap,3,3,0.08453441981400829,0.7254354849079391
cub_00194,occlusion,3,3,0.48164332512242264,0.8957040608016541
cub_00194,guided_backprop,3,3,0.07035135251644532,0.7126751482312101
cub_00195,gradcam,3,3,0.16153318461729216,0.82417903461901
cub_00195,gradcam++,3,3,0.18297359223652165,0.805346101624309
cub_00195,integrated_gradients,3,3,0.03770383529772516,0.8749804520135511
cub_00195,gradient_shap,3,3,0.045664840124663895,0.8590838092466583
cub_00195,occlusion,3,3,0.1236672944709426,0.9028205365961185
cub_00195,guided_backprop,3,3,0.037173447557142934,0.8711794302886121
cub_00196,gradcam,3,3,0.6557368861598661,0.5840389900462469
cub_00196,gradcam++,3,3,0.8268680638022489,0.5668513149110368
cub_00196,integrated_gradients,3,3,0.20125226100499277,0.8929056511580712
cub_00196,gradient_shap,3,3,0.2418741553992732,0.9254596174781909
cub_00196,occlusion,3,3,0.38032417590147816,0.897373437238275
cub_00196,guided_backprop,3,3,0.18489678484911568,0.8283491411857539
cub_00197,gradcam,3,3,0.06806205030443381,0.8521478458045748
cub_00197,gradcam++,3,3,0.041332715711905624,0.8607249633321771
cub_00197,integrated_gradients,3,3,0.02792148450316745,0.7150839992420517
cub_00197,gradient_shap,3,3,0.030996634881012147,0.6577247370587429
cub_00197,occlusion,3,3,0.06703070961011691,0.8396570962941041
cub_00197,guided_backprop,3,3,0.02790173396751925,0.6980399085296085
cub_00207,gradcam,3,3,0.20054170753574,0.8204030583467102
cub_00207,gradcam++,3,3,0.7586347297154135,0.5966324248147429
cub_00207,integrated_gradients,3,3,0.11070498809131098,0.8434943362110061
cub_00207,gradient_shap,3,3,0.0934488088649232,0.8445957817340968
cub_00207,occlusion,3,3,0.2766294445260428,0.8540400319354376
cub_00207,guided_backprop,3,3,0.09443988754210296,0.7953948174807011
cub_00213,gradcam,3,3,0.23941566340799908,0.7338753583229847
cub_00213,gradcam++,3,3,0.6744345003651688,0.5467968579701846
cub_00213,integrated_gradients,3,3,0.06402663852786644,0.7711718043632573
cub_00213,gradient_shap,3,3,0.06263074614107608,0.7161072305490961
cub_00213,occlusion,3,3,0.5865331066728685,0.865208776210784
cub_00213,guided_backprop,3,3,0.057188113254960635,0.6725703576783415
cub_00214,gradcam,3,3,0.739588145268499,0.7655554778029909
cub_00214,gradcam++,3,3,0.7528096159076085,0.6160705071961274
cub_00214,integrated_gradients,3,3,0.06999465893895832,0.8616873217833926
cub_00214,gradient_shap,3,3,0.05453213917498942,0.852255822866573
cub_00214,occlusion,3,3,0.4600717427296332,0.8738427085889271
cub_00214,guided_backprop,3,3,0.14138916807423813,0.8656869786180325
cub_00224,gradcam,3,3,0.2761654475791147,0.8450878578325501
cub_00224,gradcam++,3,3,0.6644169695762686,0.893600998315378
cub_00224,integrated_gradients,3,3,0.03699320231971798,0.8072389147680951
cub_00224,gradient_shap,3,3,0.03692743563733529,0.8294705648644594
cub_00224,occlusion,3,3,0.4239034115656978,0.8555145267484476
cub_00224,guided_backprop,3,3,0.04518795484036672,0.7814812127588084
cub_00233,gradcam,3,3,0.26348724911513277,0.8507117594679584
cub_00233,gradcam++,3,3,0.3752493892301572,0.6026931483793304
cub_00233,integrated_gradients,3,3,0.03316490730503574,0.7493184591265162
cub_00233,gradient_shap,3,3,0.032658707685186535,0.7339157515758415
cub_00233,occlusion,3,3,0.3564689494873164,0.8447422828146955
cub_00233,guided_backprop,3,3,0.03237419644719921,0.687440599387628
cub_00243,gradcam,4,4,0.1971607735613361,0.8863209634087981
cub_00243,gradcam++,4,4,0.4529768218984827,0.606956925895065
cub_00243,integrated_gradients,4,4,0.07284046287240925,0.6871698728762567
cub_00243,gradient_shap,4,4,0.07026019034092315,0.729117991682142
cub_00243,occlusion,4,4,0.25745424581691617,0.8563504858873783
cub_00243,guided_backprop,4,4,0.08308367764693686,0.5686837528948671
cub_00245,gradcam,4,4,0.25304472884163254,0.8158460794948041
cub_00245,gradcam++,4,4,0.5841482275282034,0.49462185155134636
cub_00245,integrated_gradients,4,4,0.03562993156956509,0.5574687621556222
cub_00245,gradient_shap,4,4,0.03752734030131251,0.5543381013907491
cub_00245,occlusion,4,4,0.20564462256734264,0.8245234399102628
cub_00245,guided_backprop,4,4,0.09066430216189474,0.373151298542507
cub_00246,gradcam,4,4,0.07560851913876833,0.8498234271071852
cub_00246,gradcam++,4,4,0.14164416764397175,0.8002625866793096
cub_00246,integrated_gradients,4,4,0.024857989059819376,0.7576108117587864
cub_00246,gradient_shap,4,4,0.02467336570407496,0.7901043924503028
cub_00246,occlusion,4,4,0.044312063425604724,0.8693364231847227
cub_00246,guided_backprop,4,4,0.04695996825030307,0.678393042704556
cub_00247,gradcam,4,4,0.11011659890646117,0.8770662694238126
cub_00247,gradcam++,4,4,0.3512661986984313,0.7616006932221354
cub_00247,integrated_gradients,4,4,0.09695029126014562,0.7889227955602109
cub_00247,gradient_shap,4,4,0.09099949221126735,0.7760930343531073
cub_00247,occlusion,4,4,0.15751612735330128,0.8680299608968198
cub_00247,guided_backprop,4,4,0.16836123624816535,0.7807804136537017
cub_00250,gradcam,4,4,0.4972386211855337,0.9453559054993094
cub_00250,gradcam++,4,4,0.7086552648805083,0.7841094254516066
cub_00250,integrated_gradients,4,4,0.15188255586544985,0.882202339079231
cub_00250,gradient_shap,4,4,0.13755576788098556,0.8861489950679241
cub_00250,occlusion,4,4,0.5600366686703638,0.8688527553342282
cub_00250,guided_backprop,4,4,0.15582050482626073,0.7984702978021232
cub_00252,gradcam,4,4,0.19607178869191555,0.7559724006103351
cub_00252,gradcam++,4,4,0.10105920787900687,0.554813479585573
cub_00252,integrated_gradients,4,4,0.14071629047393802,0.5510406554312794
cub_00252,gradient_shap,4,4,0.13442036386113618,0.5677391082805116
cub_00252,occlusion,4,4,0.10596907032304445,0.7960550393676386
cub_00252,guided_backprop,4,4,0.2783725045737811,0.2896191070511122
cub_00269,gradcam,4,4,0.39428051216527815,0.9162901445291936
cub_00269,gradcam++,4,4,0.5916446034563705,0.6895997506566346
cub_00269,integrated_gradients,4,4,0.04607423060806468,0.8459434910677371
cub_00269,gradient_shap,4,4,0.04730349032906816,0.8476277071051299
cub_00269,occlusion,4,4,0.47640065287705513,0.924362678732723
cub_00269,guided_backprop,4,4,0.10087940179219006,0.8629566957242787
cub_00278,gradcam,4,4,0.3034273901488632,0.9115107624791563
cub_00278,gradcam++,4,4,0.36545650622574616,0.7886782816145569
cub_00278,integrated_gradients,4,4,0.13602979029528797,0.8591134606860578
cub_00278,gradient_shap,4,4,0.13818046901142225,0.8614500342868269
cub_00278,occlusion,4,4,0.16851278535614256,0.9302745043300091
cub_00278,guided_backprop,4,4,0.14272442249348385,0.8493107595480979
cub_00279,gradcam,4,4,0.14051244520815093,0.754935878328979
cub_00279,gradcam++,4,4,0.3918543681502342,0.3089780502778012
cub_00279,integrated_gradients,4,4,0.04592311683809385,0.6448452421609545
cub_00279,gradient_shap,4,4,0.04518399863154628,0.6668978476896882
cub_00279,occlusion,4,4,0.18792330627911727,0.7293664482305758
cub_00279,guided_backprop,4,4,0.13010188562329858,0.44534625728847455
cub_00291,gradcam,5,5,0.07616098003927618,0.8164106884272769
cub_00291,gradcam++,5,5,0.37557004748377953,0.5979572979034857
cub_00291,integrated_gradients,5,5,0.0287521902268054,0.8102486242598389
cub_00291,gradient_shap,5,5,0.027418508063419722,0.7767723465571179
cub_00291,occlusion,5,5,0.049284307705238464,0.8237330329837278
cub_00291,guided_backprop,5,5,0.029590477055171507,0.7958721568924374
cub_00293,gradcam,5,5,0.5056204902153695,0.9149229471804574
cub_00293,gradcam++,5,5,0.6516677201027052,0.7207368806237354
cub_00293,integrated_gradients,5,5,0.04612340520834551,0.863597546913661
cub_00293,gradient_shap,5,5,0.042182726610917605,0.8558956515975297
cub_00293,occlusion,5,5,0.18164119643624874,0.9514878344954922
cub_00293,guided_backprop,5,5,0.0457538154674694,0.8470644167857245
cub_00294,gradcam,5,5,0.11889230425003917,0.8050492418231443
cub_00294,gradcam++,5,5,0.16515162496361882,0.5971405376913026
cub_00294,integrated_gradients,5,5,0.05048483735881746,0.602045695320703
cub_00294,gradient_shap,5,5,0.041358657530508935,0.6082686137640849
cub_00294,occlusion,5,5,0.12011378279421481,0.7921256211819128
cub_00294,guided_backprop,5,5,0.05857967049814761,0.5474048744421453
cub_00297,gradcam,5,5,0.24738052059838084,0.931675408524461
cub_00297,gradcam++,5,5,0.3817761052167043,0.9167615932645274
cub_00297,integrated_gradients,5,5,0.0649587627267465,0.8935389054240659
cub_00297,gradient_shap,5,5,0.07033148615155371,0.9123382431687788
cub_00297,occlusion,5,5,0.12261116637382657,0.9168408972444012
cub_00297,guided_backprop,5,5,0.10897649241378532,0.779262073454447
cub_00304,gradcam,5,5,0.43432592615718024,0.8952739161672072
cub_00304,gradcam++,5,5,0.7406503287376837,0.5611226286855526
cub_00304,integrated_gradients,5,5,0.12586820179130884,0.850507823866792
cub_00304,gradient_shap,5,5,0.123831706144847,0.825313845765777
cub_00304,occlusion,5,5,0.399880046560429,0.8956715655745938
cub_00304,guided_backprop,5,5,0.27707713348791,0.7923283235402777
cub_00316,gradcam,5,5,0.215505690156715,0.8386288938345388
cub_00316,gradcam++,5,5,0.3735050337156281,0.7409905152162537
cub_00316,integrated_gradients,5,5,0.04590640829410404,0.8339114112081005
cub_00316,gradient_shap,5,5,0.04169373354234267,0.8301065736683086
cub_00316,occlusion,5,5,0.14866713354131209,0.9318685797275976
cub_00316,guided_backprop,5,5,0.07105302002746613,0.7345059954794124
cub_00319,gradcam,5,5,0.0701836223823193,0.8911944375606253
cub_00319,gradcam++,5,5,0.2711898496840149,0.8955622357549144
cub_00319,integrated_gradients,5,5,0.030528036548639653,0.8933631141902878
cub_00319,gradient_shap,5,5,0.02912832532892935,0.8932288141222671
cub_00319,occlusion,5,5,0.11731561001506634,0.92260240141768
cub_00319,guided_backprop,5,5,0.03910582215758041,0.8783219727920367
cub_00323,gradcam,5,5,0.2883490594162141,0.8767861631931737
cub_00323,gradcam++,5,5,0.3634796532685869,0.8407062092097477
cub_00323,integrated_gradients,5,5,0.09247406233625952,0.731030047503009
cub_00323,gradient_shap,5,5,0.08593189106613865,0.7363533112744334
cub_00323,occlusion,5,5,0.35554549634834987,0.8958920237841084
cub_00323,guided_backprop,5,5,0.18752711905399336,0.5342213529380389
cub_00327,gradcam,6,6,0.23231773751322182,0.7477007289417088
cub_00327,gradcam++,6,6,0.28749562207376594,0.5931415914557875
cub_00327,integrated_gradients,6,6,0.19596743519941814,0.7235850875731558
cub_00327,gradient_shap,6,6,0.16038980359444396,0.7341250867117196
cub_00327,occlusion,6,6,0.6042346064466985,0.6932170271873472
cub_00327,guided_backprop,6,6,0.2577720136789139,0.575027472997317
cub_00328,gradcam,6,6,0.32410957194515505,0.8579017457086592
cub_00328,gradcam++,6,6,0.4636228847492021,0.835154688404873
cub_00328,integrated_gradients,6,6,0.06033994331373835,0.890924783470109
cub_00328,gradient_shap,6,6,0.09288764967350292,0.8985625435132535
cub_00328,occlusion,6,6,0.10934293064638043,0.9083471585530786
cub_00328,guided_backprop,6,6,0.11970426949992545,0.8303971877787263
cub_00348,gradcam,6,6,0.33875383499835154,0.9290184531826525
cub_00348,gradcam++,6,6,0.47436999543569974,0.9404764447826891
cub_00348,integrated_gradients,6,6,0.07123263903777115,0.9158716414589433
cub_00348,gradient_shap,6,6,0.08342426834860818,0.9152827207464727
cub_00348,occlusion,6,6,0.35047467200201937,0.9142707501072437
cub_00348,guided_backprop,6,6,0.1378872198110912,0.9020908717531712
