sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00054,0,22,0.5824463626071397,0.5124340617935192,0.13814430099689579,0.17457716392579153,0.5576229871755621,0.530192131747484,0.5799496649176875,0.5666224338459137,0.5587835545669217,0.5241494532199271,0.45981364395082,0.37812669929309406,-0.068398678843109,0.13653094739226457,0.42643014188628287,0.37824474660074164,0.5930779925831536,0.3662355343771273,0.41719327976863824,0.3754111842105263,0.48271574916758636,0.3054536089112098,0.09054481401412817,0.1544434857635893,0.1450561640302862,0.17989417989417988,0.08482389811983451,0.1569056951810007,0.10901937071913037,0.1439936805281273,0.7096134025785636,0.563693026879626,0.9866404221953062,0.9273984442523768,0.3935478969885073,0.30831773891720976,0.6908468593941706,0.553044958600944,0.4827925525441266,0.34547747030327164,0.3863331503455728,0.30436181163149767,0.4193808347479622,0.37550040272711543
cub_00057,0,0,-0.06398259305333581,0.10444065371705277,0.05165530537359887,0.14222298104831826,0.5595735920362762,0.5504055619930475,0.5417528454706214,0.5777061551764798,0.5568537428814054,0.5534055727554179,-0.19447767085157985,0.0939354699471242,-0.02257121869443302,0.16515732032973413,-0.10555230866243502,0.13006024435561062,-0.1944679856590496,0.09833643427820948,-0.11947729480052371,0.1274575890349399,-0.0017946180273196227,0.12776016463652037,-0.018800332321204552,0.1303221446271683,-0.014958103655675322,0.13620923913043478,-0.01827402753020601,0.13127783101290796,-0.1563456567107923,0.07150406933727936,0.5824038143942614,0.5519641200123724,0.9732004745305031,0.8866328257191202,-0.07741790418415335,0.10665356694503575,0.6027298252661385,0.5650343106674984,-0.08250016764483638,0.10004883077423905,-0.07338115130725899,0.10496484822061147,0.1297223127071429,0.25978571112948207
cub_00061,1,0,0.17532218518673243,0.2975174553917766,0.13171755951413153,0.27606815869786366,0.4077861131570957,0.44690361185206545,0.4545812120490988,0.5051747412629368,0.3930190062786607,0.4396384764364106,0.3660457977379772,0.23635587535825356,-0.09055095268139214,0.16917161831527439,0.3037373918296662,0.2656072644721907,0.1545760493604414,0.2535915053091818,0.3022913624115395,0.263933497071604,0.005037773581283929,0.12776727110913338,0.04353726747732942,0.2165848336061102,0.04068233030571548,0.230307117023233,0.050295261903676385,0.21577417009934577,0.11899621479449332,0.15074635336852263,0.49955350871904086,0.4612304331998544,0.9827249149170016,0.8873424863644912,0.28520725161379745,0.18491029162527028,0.4807636523794282,0.45014450867052025,0.034112692721314744,0.14593341999660883,0.2869014238478848,0.19306814169706957,0.2583970484335675,0.30560815385370077
cub_00074,1,1,-0.6961400086838738,0.0,0.7540106272217714,0.4410856609463632,0.7571487703657374,0.5431339381823773,0.7990486172062959,0.5904588319201205,0.7592961049768691,0.5471785383903793,0.2728023759230991,0.29238908720040796,-0.5678864101790899,0.019817073170731708,-0.6251115421626368,0.006065466940698782,-0.603542139972119,0.00034890096196979513,-0.6311361604973295,0.005813370752731282,-0.08179027808335196,0.20476558321944263,0.6661723475479776,0.3845198675496689,0.6728140401695365,0.38261228988702123,0.6649809930238304,0.38681592039800994,0.3437010739497598,0.32681107257378444,0.7984948695215105,0.6149018345671066,0.9782860972118975,0.9464649403549608,0.2891235748169173,0.2590039741679086,0.8007494461097748,0.6195932859909619,0.3401224749551483,0.2899223819824405,0.2877509129597955,0.2619818249719905,0.28470932316102476,0.33922304019662264
cub_00077,1,134,0.12842071744672465,0.21724890829694324,-0.10649945344363433,0.15457631018811482,0.4078278930447818,0.34247491638795985,0.2541295896029788,0.23075979640645122,0.42006362337329106,0.349515868746638,0.30355942044095113,0.3763491955739597,0.3082788794062897,0.11129568106312292,0.1592427141695307,0.20395920815836832,0.4336750854034514,0.18947430806614118,0.16839608346301538,0.20801733477789816,0.3142274519838572,0.2014102867978194,0.09642624679315398,0.14823502488700727,0.31563394315606574,0.16971675020398647,0.07286497929987444,0.14254810429238302,0.08641771456347268,0.12852053879550263,0.42243804330594287,0.28827267475447715,0.9744866572057017,0.8392595307917888,0.3040620851429935,0.2711598746081505,0.41174784798003505,0.28341220104872744,0.35117087370975597,0.21131556936312582,0.32297615665479196,0.28640314700843855,0.2928355501287155,0.25494882048652395
cub_00087,1,83,0.06519705885797807,0.18183959486515133,0.08837770176342406,0.1828520919269299,0.47522994298573723,0.2989450521001877,0.2721576114583481,0.28201852443308845,0.47578009412105043,0.2986088644451634,0.2494586536010273,0.17461329007589363,0.38134371076683493,0.21632430467187785,-0.08561164981341625,0.11246604955379413,0.19863533087458982,0.1617272516786293,-0.0975092063199282,0.10865602386344805,0.05547747526112731,0.10707655345637218,-0.05768566183791337,0.12170997485331098,0.17031164405538549,0.14363035551504102,-0.051233706754498835,0.12397110700487149,0.07854099424604373,0.22919318663999516,0.2501084603956819,0.23751387347391786,0.9737756086863935,0.8487472365512159,0.24398932967630962,0.1884525205158265,0.253573723391972,0.23378619290588307,-0.015943910207344137,0.11591171776102152,0.23474973098065421,0.19278738675138252,0.19803442553283132,0.2171824358591906
cub_00091,1,51,-0.1349620726747425,0.14902387359019867,0.018979797832328765,0.176574041505452,0.4499122430091476,0.5019082541345506,0.48071139299381627,0.5348730498623432,0.4489819949059758,0.5078888054094666,0.3273009990784427,0.22470552703110844,-0.029397679190951008,0.09726094800721666,-0.12500181996862128,0.13788411384510715,-0.17134014252868557,0.13402644366595096,-0.1277487138526563,0.13640224222863936,-0.08615261596887103,0.11284922333827323,0.024239610660378517,0.1897563578161124,0.045699960777282014,0.18469984062333983,0.021993622063210334,0.1897563578161124,-0.015819190097089514,0.14950674679668896,0.6952311779398889,0.5970398663165434,0.9921595057770399,0.9303645282292969,0.09971848429162453,0.19956218199029702,0.6994883305412973,0.5995855583007891,0.12714524342771893,0.20958119556138885,0.09751620645450187,0.19779051219944468,0.1827931588319541,0.2933828413461105
cub_00092,1,1,-0.31527107884470595,0.006115901343493082,-0.5418463672987275,0.004806248122559327,0.6484293846293916,0.28901734104046245,0.6404553223179994,0.34643767610358245,0.6495206526001743,0.2907582481188501,0.06034113696141798,0.15113836370862432,0.8150196200596208,0.6588147780808331,-0.029095901432316155,0.16462600824000465,-0.30120602587751577,0.06426980591791283,-0.04426187008429625,0.15623919806429312,-0.13471151894684702,0.03819960059398843,-0.15215517056890424,0.15305067218200621,-0.43309628581149584,0.0516112129944983,-0.1675302718676514,0.14482915977411442,-0.17577211650673988,0.03692528000818289,0.5643775237813313,0.3060454220081994,0.98140684972289,0.825707268261621,0.12917823918723575,0.11401098901098901,0.5954134129959062,0.33125497479437516,0.14840399155463455,0.15185774343824565,0.13603440011441734,0.11388858367212394,0.14636352031837235,0.20950497502280763
cub_00093,1,1,-0.6137719852513867,0.01276681636978352,0.6599947097615562,0.40582755480843313,0.6255243539949541,0.5615031510153271,0.7518063704568402,0.5338173481085212,0.6319218480784327,0.5672341090114009,0.45558580134819787,0.3610122843525542,-0.5367918247342226,0.008846443830108068,-0.47212386122899447,0.010116261512909558,-0.52600525749518,0.018678306770886204,-0.4687618088692733,0.011235955056179775,-0.3241809338247901,0.040757661311020994,0.4635060219119966,0.379260582737768,0.6109269144581831,0.3851621808143547,0.4753645999083798,0.3846843739220421,0.35984222872697974,0.25524670339874944,0.6207965154124588,0.4810715076378127,0.982794244890852,0.9107006854531607,0.3325937075928087,0.31792771710868434,0.6402140848896187,0.49441548771407295,0.4251918414414566,0.34538818845388186,0.34861717772674383,0.31476557940470784,0.25919260710455294,0.32382947137106477
cub_00094,1,1,0.5064898758855549,0.3054507610251073,0.6139232619326475,0.40497024851242563,0.7148091320618919,0.3818507298264941,0.6655251871185062,0.3500605408314274,0.7163370625323532,0.37193246291612553,0.1492486961053926,0.35383279914529914,0.7117212335937755,0.5505253399258344,0.39683822311254247,0.29383702939659617,0.21399293546750847,0.14705378064811112,0.38307068370870884,0.27769289533995417,0.16076920873260386,0.2402887379947391,0.471764320958528,0.31822660098522165,0.32422632432576237,0.2137155297532656,0.456251581102857,0.29886098886875484,0.12971591348148126,0.23605438029628725,0.6869682267888665,0.39452473596442467,0.9861789191716425,0.8718522663682149,0.1051865869090568,0.2886925570457001,0.6973336250857676,0.4034965034965035,0.16617565632945855,0.31017770597738287,0.10658254000033564,0.28877447241291637,0.4458623425907258,0.3477081460347993
cub_00097,1,1,0.20660600786366534,0.049356896371431556,-0.3065648232492056,0.10038927572783596,0.38661136104288474,0.2746903778977453,0.5444767314598995,0.4421211467988791,0.36666538923186803,0.27291177776368364,0.4906882621344285,0.3671611598111935,-0.7954480672490895,0.0,-0.18561573028333508,0.05715038188043192,-0.17409625873700155,0.027176416397973285,-0.2088226924853767,0.05415200378171123,0.17440494232892054,0.07201395865277851,0.23163709024565257,0.20172444763786598,0.07417422068819596,0.10117414682321958,0.2620674879664979,0.22236433400328887,-0.30056572168574586,0.057697323804058634,0.5564066581785212,0.32571504062355505,0.9769161174387189,0.8374073056852513,0.17467234540880758,0.18942860495130823,0.5772960257072743,0.34220557747609176,0.36356172969537515,0.35718588928308453,0.16929987429166057,0.19285756309937047,0.17068433095202934,0.216423029927179
cub_00104,1,1,0.6438954052276779,0.643061809250921,-0.252542614612399,0.15657235060220134,0.6473265181976345,0.4305060584461867,0.587274015467347,0.38844690418540295,0.6424767704733988,0.42887654848355405,0.14266914116651083,0.38717843459222767,0.030946460309115145,0.184559995278286,0.5155568360350529,0.37909709338280767,0.5280497479007549,0.3677252282949434,0.5169675833419919,0.3794762526634133,0.1406986735214013,0.2940388052080674,-0.13967604399054048,0.14862931379843186,-0.15267312671449218,0.11916578375062734,-0.14012352589200594,0.14862931379843186,0.038190776123088264,0.06688065670385182,0.6552094403975055,0.3863369482627616,0.9893578762915318,0.9116106295837699,0.022925679419829932,0.25,0.6641624720250119,0.39471855455177207,0.023363143788461497,0.2348498690541446,0.01781245886672628,0.24876816949987682,0.291517508921124,0.3309108913996037
cub_00114,1,1,0.007666490605970311,0.09180399195083483,0.47571734962043755,0.2994822006472492,0.5923154064539737,0.6116730892742454,0.5821802572105789,0.6952372909981422,0.5635973980826607,0.589973071439886,0.07242061788315897,0.24188609920391918,0.3076704173777612,0.20538073504684123,-0.0926540823841574,0.08668579782337972,-0.11380816038962166,0.09171018276762402,-0.10547683463704395,0.08509948096885814,0.17037921204124992,0.11456214611621131,0.3606012958620453,0.3037999350438454,0.3250919450439372,0.30762214983713354,0.33863949744682037,0.29747899159663865,0.1174582096376846,0.13539391903242062,0.7185536736319363,0.7194996572995203,0.9236018098870991,0.8695854680950164,-0.030341319148089154,0.19736608988365914,0.6669657564606793,0.680482290881688,0.048740145356144224,0.22167992287298144,-0.0588594302509745,0.1870608899297424,0.2795456978948691,0.3349268286052303
cub_00115,1,43,-0.16563437914665147,0.03055198973042362,-0.42740289209640075,0.015585467057990082,0.7231392103291622,0.6697171381031614,0.7295444541869729,0.6698560612363758,0.7317250966495497,0.6857046867125819,0.3933483753256448,0.3623840881601935,0.812656673598749,0.6141225671545761,-0.3084713975364846,0.03833617879869626,-0.20742639820089326,0.058209427396393544,-0.3077897696193643,0.04092111405010113,-0.12604755631127845,0.12833212755300796,-0.5141633112794343,0.01749049429657795,-0.43992322022602565,0.021010327109935393,-0.5196245396892201,0.016717325227963525,-0.2722028357136852,0.06631955401283265,0.7642809124398046,0.6702729693741678,0.9695344036951837,0.8815037030092809,0.43247886620452897,0.35509958561689614,0.7909736617328168,0.6943858168003377,0.39339510478907797,0.40496154112674104,0.43392660274869327,0.37048803569014466,0.18506271723241646,0.3243795332484942
cub_00125,2,99,0.34379376652829063,0.22797356828193832,-0.35491693492717585,0.026966177147827865,0.48000548171412993,0.28901734104046245,0.2745009718975883,0.16334338047762578,0.4785675644328547,0.28926575448063213,-0.08200308639984089,0.09163839982770688,-0.4241206431832194,0.01661432478978827,0.24519760959393228,0.1736842105263158,0.18737341833367693,0.14215797860232188,0.24046694958803908,0.17080854042702134,0.09353470521638209,0.11677223905260259,-0.1883241917800572,0.09093874001195847,-0.11969587297412113,0.09266114982578397,-0.18650481865041008,0.08993157380254155,-0.16413048528679125,0.07668206680473687,0.40942055592225385,0.2748523153147431,0.9841410711019691,0.8674979063924816,0.0669415801885603,0.1427041650228259,0.4111488723325989,0.2800561260284457,0.2122442064047972,0.25417542991463565,0.06977590089711859,0.14638697274680537,0.14178174385478934,0.19162516002472382
cub_00131,2,74,0.07137770901735688,0.13858633991377353,0.2600606726891835,0.14176811923995905,0.5448330175028607,0.38194587895063004,0.6198287739207663,0.4251224881062274,0.5536771634167654,0.395882598414244,0.09397423923200884,0.20627082341742028,0.30440887528562993,0.16888940655756798,0.07709049264094578,0.14267008255052663,0.1502207562644538,0.1077322148021414,0.0756580615674826,0.142149889034314,-0.04794023504294289,0.10441745193093306,0.05459242110817373,0.18121358366193868,0.4968641769057081,0.1351809954751131,0.06477964061796002,0.17954745812518366,-0.1093873663803556,0.08695652173913043,0.4220631253012824,0.35388559093362115,0.9876386965383583,0.9107006854531607,-0.047103381214243914,0.1485950600498527,0.4442712239543346,0.3642852287403983,0.05014659758184255,0.19440353460972018,-0.039605466739161,0.15277461905844894,0.2394023425794481,0.24109421765544312
cub_00133,2,2,0.1954412536667773,0.19999601403061223,0.3464627398479865,0.19999601403061223,0.5269598933816638,0.5355776587605203,0.6341088281489913,0.6673589764891584,0.532585477170032,0.5471785383903793,0.36002834625031105,0.2593167701863354,-0.03683337383203828,1.0,0.15675756994301981,0.19999601403061223,0.13057461470541687,0.19999601403061223,0.15366889518583532,0.19999601403061223,0.10843917663038856,0.20408163265306123,0.30087737736700687,0.19999601403061223,0.28975964133569115,0.19999601403061223,0.30893769369960034,0.19999601403061223,0.1606603769087255,0.20408163265306123,0.6418063286904405,0.6120481927710844,0.9791771444576977,0.9036327421037655,0.20161994077543027,0.21801033281268772,0.6339673840375742,0.6194625998547567,0.144387988909002,0.20634259534717678,0.20402634929526708,0.2164026877849772,0.3320673165035628,0.3711172605738982
cub_00137,2,43,0.5946457578749531,0.19999601403061223,-0.41456679154969356,0.08135775862068965,0.5341668413562243,0.5770862800565771,0.5465700388617866,0.6006061089401069,0.5523466929203551,0.5695628372565887,0.2856442711150307,0.3103470561623473,-0.48356055471423515,0.19999601403061223,0.4947454706763667,0.19999601403061223,0.4980244876459059,0.19999601403061223,0.4926452350474891,0.19999601403061223,0.2204310882372151,0.20408163265306123,-0.295145443432998,0.08756909071204075,-0.30312230156896774,0.09816152330925805,-0.30197699420413227,0.08621529469069654,-0.11969055068749122,0.11831218974076117,0.6186416793290881,0.6593633732947499,0.9765064781414805,0.9065260758050727,0.21904747657966223,0.3029368292526187,0.6191635346430092,0.6509007156370815,0.29880349507500986,0.3146803268058618,0.22145567817136377,0.29395621928648924,0.2502274090246392,0.32674492297033625
cub_00140,2,113,0.12778042068083018,0.058432654783250715,0.370813041745858,0.19999601403061223,0.5604599817202189,0.5183840217884703,0.6816410855547383,0.42948717948717946,0.5652751214686488,0.5158610271903323,0.5464845974586195,0.4037942255764038,0.08855650031136632,0.19999601403061223,-0.056206645854259746,0.05459513425463717,0.19303709652829634,0.07097118463180363,-0.056102734972873956,0.05614902910066832,0.13663601243583115,0.028039752560592233,0.22703935866344407,0.19999601403061223,0.2137705275306218,0.19999601403061223,0.2198005269672216,0.19999601403061223,0.32945755044270286,0.20408163265306123,0.6885940514566419,0.5282113759232467,0.9721847118436618,0.8729003359462486,0.5065057600656309,0.430133314523524,0.7189411910111123,0.5585928399471927,0.5197816095318365,0.3640339074273412,0.5030987613625956,0.439168086314594,0.38369278695013065,0.3110864653457909
