sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00053,0,0,0.01688074008858783,0.12543456319389928,-0.18955701057273228,0.15657235060220134,0.5100044678502575,0.349515868746638,0.6767302647222667,0.45741050032677366,0.505783091527616,0.3496066169053863,0.6166536344269233,0.20605555886027005,0.3262106380570542,0.260582841351589,0.11435210131696132,0.17346819457436857,0.17177280630654365,0.1898156381528247,0.10989499389363531,0.16909366262814537,-0.047961169454713605,0.17931716396207759,0.01834107798991239,0.17450842696629212,-0.051401611378860325,0.17843931654042627,0.016284397585454632,0.17101347803255731,-0.24034254943201183,0.12308203622666593,0.6715543131623077,0.43870967741935485,0.9879289455681644,0.9005681818181818,0.37953100193955336,0.23447394057476864,0.6699018854334406,0.4363415157804337,0.510584148531283,0.2311008561539863,0.38043544492172193,0.2374122673176686,0.2930276958325412,0.273453459815929
cub_00059,0,0,0.5679792815439421,0.19999601403061223,-0.2766868469488261,0.030287474332648872,0.47888372626720915,0.45035409741292093,0.7574792267200771,0.6059854365047611,0.5020350854116592,0.46710526315789475,0.36111882353197367,0.2493837811190535,-0.3293577348077178,0.19999601403061223,0.4900281597117294,0.19999601403061223,0.5180376335094402,0.19999601403061223,0.49760824285306277,0.19999601403061223,0.24119037371783625,0.20408163265306123,-0.33353199357318825,0.047330793717058915,-0.3085996447398277,0.04547585560243788,-0.3330436234133886,0.04842501175364363,-0.2505947590465424,0.09040550715284501,0.589700671938364,0.5,0.9788974977901901,0.8889411764705882,0.2348237223832514,0.3464603533005711,0.6118332679605193,0.5226462332144753,0.29140558480508083,0.28828313635785996,0.24457289444370536,0.3500466107337861,0.2635133138123119,0.29215202064936513
cub_00064,1,1,0.2456449207589162,0.18583495776478232,-0.5482867227192343,0.04269021033497793,0.7078585901863219,0.3420911886615858,0.660344817181244,0.34686346863468637,0.7123625083513161,0.3408362276248998,0.42990608956471926,0.29543276908335997,-0.5419342107381814,0.013942210547585371,0.4664668226626298,0.3794762526634133,0.39333985473230476,0.23621804742839544,0.45437049384125866,0.3763544095460156,0.3543342551630588,0.23590368790003047,-0.5254118107006649,0.05337181842036211,-0.4780652317513079,0.053427101920856514,-0.5282523165572007,0.05326126882510364,-0.3691350559709694,0.06692975532754539,0.7880178151619918,0.4279615795090715,0.9887457015453021,0.9134331204118601,0.5568060425948873,0.3096699179639558,0.7873966488985407,0.4245155795301299,0.5405602918390616,0.3689149956113699,0.5480547265274425,0.3062105398788816,0.2687202014557827,0.2749209098851842
cub_00070,1,1,0.2248966328845174,0.07810485603781693,0.23084944146577904,0.19999601403061223,0.30421021321788283,0.4543478260869565,0.2843519845491766,0.45234821622403937,0.3333417936878878,0.4599548992507456,0.6242172777970206,0.41014049241897343,-0.04528702564066813,0.19999601403061223,-0.3932130788035029,0.04243494520334493,-0.3625796651063069,0.04054334301119867,-0.3792754652173349,0.047385450370524995,0.3455235454735486,0.1245146977260122,0.1982714914554652,0.19999601403061223,0.19938032355179613,0.19999601403061223,0.1967162816002914,0.19999601403061223,0.0657385095614903,0.20408163265306123,0.7527061570012478,0.6159420289855072,0.9835403539786486,0.9018288638301905,0.1916444120626163,0.41122015730493494,0.7504250531895047,0.6021393789414864,0.19576454984301744,0.4085730165346672,0.20933050899813282,0.40165917732457657,0.23383587121667673,0.3169142405741475
cub_00071,1,105,0.18102168939590993,0.21939364481438728,-0.05007997444056223,0.2602034409142283,0.399561605750765,0.246583850931677,0.15474969554155774,0.1814221803626089,0.39354065598072374,0.23530497938080877,0.10905041384554903,0.16610111002473113,0.4986845434300447,0.33773245350929815,-0.15215091766433805,0.12949518824919803,-0.04391992347531858,0.11148031234424323,-0.20255156916586103,0.11376248612652608,-0.11315266859937355,0.06744235021585764,-0.09226237059407655,0.22662266226622663,0.06398029304272469,0.16923973201281678,-0.1263178414029128,0.20743592828781132,-0.010094987369803611,0.1241406076735418,0.4297689148861945,0.2930867856452548,0.9538841782044639,0.7609897341405633,0.20063213292816118,0.12233600885690561,0.3886438487925411,0.26896813353566007,0.41236939690130037,0.30093038177735004,0.18274970420314054,0.11603456817306104,0.17038603905670618,0.22184316853536937
cub_00075,1,1,0.0896326944701559,0.23204419889502761,0.4385646796698994,0.19999601403061223,0.4599119421403068,0.29542373975343705,0.4555150618780861,0.3984113712374582,0.43076761149342435,0.28711601359584427,0.19666698027728263,0.20240778080891947,0.05730191282303255,0.19999601403061223,0.05377011219963748,0.18197879858657243,0.14321775279457177,0.20969200168766197,0.06632356422306845,0.1886993603411514,0.22343883118203056,0.2281179962444727,0.19650421621915393,0.19999601403061223,0.35358853002593693,0.19999601403061223,0.20439483029203434,0.19999601403061223,0.22703054675906542,0.20408163265306123,0.43372543998604646,0.3102232667450059,0.9776077454075668,0.8711542047361551,0.2864226593171316,0.20965336197124276,0.47542779962102394,0.32082922013820336,0.6216065934337578,0.2721967748007781,0.33218354924203486,0.21298235118157344,0.3201715739740595,0.26785676873950603
cub_00078,1,1,-0.20610884937788637,0.04891815616180621,-0.03878926563682019,0.15251220212460523,0.5260508051615043,0.3889273356401384,0.6779507065634105,0.38366080661840746,0.5147534802935574,0.38347004894189013,0.42735202201508715,0.4429577965981069,0.3746208982490124,0.1612473964360102,-0.047459188908070805,0.09403107113654947,-0.13723231230399574,0.08427876823338736,-0.03746728627348517,0.09564362921716345,-0.07952484966063685,0.05670506071819461,0.22850142644673604,0.20735081809432146,-0.08347534134308786,0.10237820618443456,0.23548810890395352,0.20561028351753965,0.26187266538021386,0.19411071849234393,0.5222283820657784,0.3478844862323707,0.9853963211121067,0.9020090978013646,0.4598615438345761,0.3762557697529188,0.5065923413873342,0.3405918108342796,0.3575891770728332,0.28168657942979963,0.4656823582626821,0.3786889704882361,0.28161348301165723,0.2680437625073271
cub_00079,1,1,-0.174072842706538,0.06050198150594452,0.11397841692625249,0.1684909175593852,0.5953569526513333,0.30071289695398573,0.5971897029337682,0.39627104494225684,0.6123331098234409,0.3087707857841539,0.32541404524456846,0.30924706186232725,0.3280705764126487,0.16213086276780544,0.024885631370420908,0.13885263576008625,0.060102967386844564,0.11197296249099672,-0.009265206502183902,0.13281029519670373,0.09480331684449529,0.09802328730029786,0.31385900601671946,0.3097957319062847,0.3893351491913691,0.263058527375708,0.2797565582726261,0.29500580720092917,0.4141123024262762,0.23711025687961437,0.6907299977204592,0.4743260119003893,0.9742407610617184,0.9020090978013646,0.4404027691689439,0.32084690553745926,0.6847782082366123,0.480197654694299,0.5749044959311622,0.3795332380757978,0.4185376552671214,0.3148508430609598,0.36902159874657425,0.29354851459794046
cub_00090,1,1,-0.41355902611547357,0.015020482476103778,0.0,0.19999601403061223,0.4578863787609794,0.4273522509067634,0.6441742604974066,0.41747298538032346,0.5024114681613635,0.4400516610461362,0.5551961221899239,0.3623840881601935,0.0,0.19999601403061223,-0.46156892653871584,0.01790333214992139,-0.3559716217629596,0.01599676014984307,-0.4546743643835813,0.014302319704856724,-0.23757906924694894,0.009359287101110171,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20408163265306123,0.4945921181827667,0.36753883892068684,0.9623476831550475,0.8560991399241653,0.4227185724044605,0.36965479970276294,0.5293012182210898,0.3829933847850055,0.5285438980347053,0.40691138713482755,0.4567446659707427,0.3895552052635186,0.17288397035860983,0.2712694107434448
cub_00096,1,1,0.13779445986397285,0.15265334252239834,-0.3543332398979077,0.0182131804576125,0.6394284780034462,0.40163419233186676,0.5596038118199448,0.22006079027355624,0.6631050807296017,0.4116902300063304,0.26491273630845613,0.28363406141183917,0.3994594107775034,0.19457175168144752,-0.07438993235809664,0.1078604548465445,0.1693020674914776,0.17795515905622725,-0.0750405589941316,0.10731034482758621,-0.2406508036005686,0.09754777242461972,-0.44304242008572015,0.005410279531109108,-0.2176816136550109,0.034536082474226806,-0.449977507912525,0.006267234895963901,-0.38685251442287844,0.0015313179213594151,0.44459253137225496,0.25531648736552415,0.9798741025580937,0.8659352919300856,0.34975130245694347,0.29189499171657957,0.4698824785163803,0.26028257456828885,0.1704765739292396,0.21240208096633378,0.3428392131762804,0.29354344774786273,0.15947874552746458,0.20953576518844583
cub_00099,1,1,0.02772873147003352,0.09828171172157163,0.15150275939930374,0.20518825436858223,0.47561414013908704,0.3284352660841938,0.34197339884369454,0.30774744249690494,0.4721496834840011,0.32746874793306435,0.30631331198160483,0.3665161420772393,-0.4570227467613555,0.02833427268535123,0.21066160050007,0.16774306161633792,0.13040012245607727,0.09349460608041844,0.20017331132311733,0.16591146741024748,0.058245417035726374,0.09134460114113467,-0.1034024306742053,0.13108656447249775,-0.231770661908811,0.078916245564993,-0.08864161983076435,0.13453928773318258,0.1220969677808274,0.15546817119735568,0.5137021061892235,0.3029083354972734,0.987321152711883,0.9034522003034902,0.4294885695769144,0.32412486938349006,0.5280353830322633,0.31382560879811466,0.4265343615729028,0.3026856849139039,0.42434053853814263,0.3233470400104432,0.23454495699332076,0.24527712292808523
cub_00100,1,1,0.045523038211355595,0.09378746594005449,0.12929821832680205,0.14607126541799909,0.5071483768785551,0.34238512474082,0.5679094639234569,0.28456221198156684,0.5232285781365021,0.33559592733080457,0.17385117748386453,0.17740998838559816,0.07742161745933769,0.0860930735930736,-0.022153098096414758,0.0676631735730624,-0.05080492566019191,0.07320072719495241,-0.019801813208797193,0.06794721719697776,0.12621001677621826,0.11400472501510905,0.29977640318431165,0.2208029197080292,0.35445336637638225,0.22782332069007707,0.2935833591230067,0.22281118625479804,0.09208067348992206,0.0939354699471242,0.6991155350600112,0.46006110868616323,0.9832515098551677,0.890008475374329,0.21229073325638137,0.16115915468758948,0.7031735512001505,0.46850076827394455,0.2664105532059806,0.15375860695384966,0.19882956735840213,0.15507320685922635,0.2933712334447812,0.23060262465738807
cub_00106,1,1,0.3557704442523637,0.37475169532159736,0.021468289898828933,0.06438268985999152,0.5092190794956767,0.27598703032614913,0.26243759209776013,0.17940882646765,0.52767943067575,0.2946716552702877,0.34529219797477073,0.21436272160996647,0.24421745038773868,0.09385219097449313,0.3958034299895659,0.24635161150096255,0.311580304411017,0.20569506187672715,0.41564645546490314,0.28218232926595543,0.3713931124358604,0.23530128556631938,0.08442351436887482,0.1459403905447071,0.3172646069630065,0.1145665574498806,0.07829284238333331,0.14580954555834666,0.11086194193728655,0.14000562271577172,0.3779195116805589,0.23865950749861137,0.9581550620247399,0.810064935064935,0.49590069008815674,0.3939498109315916,0.426789927549201,0.2579128799749295,0.27577919099572057,0.27427565834956946,0.47738196630968255,0.378501495784607,0.3506322400659427,0.25555397628157384
cub_00112,1,1,0.08428629486738404,0.13434691685977504,0.20816465654566227,0.16353623188405797,0.5785976599770396,0.4215894602634934,0.42116335225263024,0.3749400561759266,0.5865913978118301,0.4161727349703641,0.37285492119909874,0.3642174673664379,0.5014633611934435,0.33211654609411295,0.2589476585273547,0.19215919215919217,0.35616007395141763,0.17060367454068243,0.26362040361562344,0.1910979228486647,0.009565266572899765,0.20462242291010635,0.31087763974555394,0.230519281466495,0.3517849331008294,0.1821769348568736,0.31723443154619396,0.22526097307856663,0.076658613378204,0.2748192392329456,0.5555703216945955,0.40467525195968646,0.976060234752567,0.8576453165494261,0.28948174642320684,0.3778457356439008,0.581070504157382,0.4161727349703641,0.17522724410355103,0.31331778727814485,0.27195821575002677,0.36919232847109673,0.3593970919603093,0.3150965814085864
cub_00121,2,2,-0.018913407730710027,0.06577480490523968,0.05986394412949717,0.12411784474067436,0.43649073085788354,0.31227932522557866,0.43713199102027644,0.36595657796229497,0.44435383170563003,0.3193531422561136,0.15624416923575832,0.3076426959045469,-0.19899161053983142,0.04726134585289515,0.20332310752467578,0.16517701683110853,0.3526656317822522,0.13552036199095022,0.1883122136657325,0.15452297429409398,0.13248894154631125,0.07597220011671707,-0.27404843122474887,0.053764569988449015,-0.3666552339741261,0.03790660391994622,-0.27383182150902885,0.05232802013422819,-0.2844945325009697,0.08335559711461395,0.6819028124293497,0.4761694616063548,0.9777019044264978,0.8772799551024226,0.4344574396864324,0.332829345253747,0.674050555251823,0.4866666666666667,0.5838617152162345,0.3623840881601935,0.4327184392555345,0.3424485201615573,0.22755392334545116,0.24660529134230438
cub_00122,2,2,0.2959178588431165,0.3329570356597384,-0.436960010724312,0.032141938801748524,0.5913324703660496,0.35809987819732036,0.5436343986173536,0.3410396899639182,0.5980002726483832,0.3577323772155324,0.19363073688876656,0.29025073183148786,-0.7575080750739925,0.003800570085512827,0.12610635080361768,0.4137906747429215,0.29289297816830645,0.3709192733233165,0.12330793912424239,0.4071503680336488,0.15493959424283996,0.44925671812464263,-0.21752055037888884,0.0875101598482796,-0.4440999147095465,0.06653204378786269,-0.20713017198209863,0.08821775199262592,-0.18335138556404498,0.10956055382257976,0.64764068685721,0.4579398518088043,0.9703083116810128,0.9050783103939251,0.512646579038218,0.4947655558832203,0.6547816264340287,0.4602735739231665,0.4857091646941692,0.40398864344574476,0.5089748559803553,0.48404333186941884,0.21205970075975172,0.3292880491788293
cub_00124,2,1,-0.3306672494517485,0.0777986577181208,-0.2253660184143765,0.1356641774157049,0.593935603477263,0.5756671899529042,0.5907799536574092,0.4978361438591255,0.591051628748072,0.5718424555633858,0.3016999896320953,0.22576160541586074,-0.13204823931896456,0.02770239131547954,-0.21749687029351256,0.11704792118884622,-0.23516244898841646,0.07567799335405724,-0.2092245049589692,0.11872909698996656,-0.15514309924687378,0.13135427710507225,-0.245185943265373,0.09040530261871128,-0.2788878728568438,0.10274725274725274,-0.25207690306147157,0.09105735254145148,0.034894100969486634,0.17325386262369075,0.7175092217008924,0.5803149606299213,0.9741804366168271,0.9264734114033404,0.4239279028140915,0.279260521168528,0.7275292990021964,0.5764668918388186,0.43123841433277504,0.2876286040899276,0.41868911642397183,0.2774872408795917,0.1678179294056443,0.2828655862104646
cub_00128,2,0,0.33158994818031656,0.19999601403061223,0.11118276503645763,0.1802999117906498,0.5377289645189581,0.3812801101169993,0.7200460339534919,0.3701529219006008,0.5108537845723883,0.3743751283982743,0.2769032139001982,0.2632398753894081,0.3120562189008401,0.20001594387755103,0.32340653084511994,0.19999601403061223,0.3660713489927397,0.19999601403061223,0.31981356589395493,0.19999601403061223,0.016794332347704152,0.20408163265306123,0.29578593080296256,0.2481188980784777,0.2103182515439975,0.2307456463085602,0.30009309675527723,0.2465685361157692,-0.01254633964059793,0.1220187040008854,0.6635199759124429,0.48589620196934924,0.9845696286669627,0.9216775181922635,0.04533693312171735,0.1873389552588428,0.647909795876995,0.4762780433983082,0.15077380297343104,0.19771975425330812,0.03232160610711768,0.1860886860886861,0.340215685202975,0.2893276439958783
cub_00138,2,0,-0.1891763728190266,0.1409243363083395,0.12499774988921801,0.14066496163682865,0.528698340093623,0.22617302052785923,0.5356524980141151,0.2656072644721907,0.5270815697206146,0.22028333434668937,-0.37599466351132993,0.09099225139905295,0.7484263401395134,0.7594459542386254,-0.2200109383114558,0.06269194112040664,-0.5251196148380263,0.01409731696225557,-0.24045365072773828,0.05720606826801517,0.21989359884082063,0.17047685024823922,0.10892692371129539,0.07723686329236219,-0.2611439462023665,0.019350906597592563,0.09155880665021693,0.06823504364487971,0.21182238872875658,0.1811138296632879,0.6221282388804129,0.40713734838393045,0.9807844635048836,0.840946615299945,-0.03792451562148737,0.1642262417456216,0.6311677066994602,0.42948717948717946,-0.11064024253321188,0.13559986557634143,-0.04853684263701387,0.16042811355311357,0.15819703988910827,0.22058691937013122
