sample_id,label,target,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
cub_00054,0,22,0.5824463626071397,0.5124340617935192,0.13814430099689579,0.17457716392579153,0.5613540534385263,0.5229928668993777,0.5799496649176875,0.5666224338459137,0.5587835545669217,0.5241494532199271,0.45981364395082,0.37812669929309406,-0.068398678843109,0.13653094739226457,0.42040521960602784,0.37503425596053713,0.5930779925831536,0.3662355343771273,0.41719327976863824,0.3754111842105263,0.48271574916758636,0.3054536089112098,0.08444785721172535,0.15717250922509224,0.1450561640302862,0.17989417989417988,0.08482389811983451,0.1569056951810007,0.10901937071913037,0.1439936805281273,0.7021053499180265,0.5645463049579046,0.9846859397027606,0.917821309125657,0.3785047061584991,0.3088244787295849,0.6908468593941706,0.553044958600944,0.4827925525441266,0.34547747030327164,0.3863331503455728,0.30436181163149767,0.4178143329002105,0.37474336228602617
cub_00057,0,0,-0.06398259305333581,0.10444065371705277,0.05165530537359887,0.14222298104831826,0.5457827769719571,0.5379310344827586,0.5417528454706214,0.5777061551764798,0.5568537428814054,0.5534055727554179,-0.19447767085157985,0.0939354699471242,-0.02257121869443302,0.16515732032973413,-0.09272224122506907,0.1370382959438024,-0.1944679856590496,0.09833643427820948,-0.11947729480052371,0.1274575890349399,-0.0017946180273196227,0.12776016463652037,-0.016592603424937742,0.12740141557128412,-0.014958103655675322,0.13620923913043478,-0.01827402753020601,0.13127783101290796,-0.1563456567107923,0.07150406933727936,0.5549912335225597,0.5305422100205902,0.9511456510663523,0.8313714754995893,-0.06026375126662798,0.11714144029974104,0.6027298252661385,0.5650343106674984,-0.08250016764483638,0.10004883077423905,-0.07338115130725899,0.10496484822061147,0.12824296650957087,0.2562327305659302
cub_00061,1,0,0.17532218518673243,0.2975174553917766,0.13171755951413153,0.27606815869786366,0.38769237700172804,0.4376790830945559,0.4545812120490988,0.5051747412629368,0.3930190104494568,0.4396384764364106,0.3660457977379772,0.23635587535825356,-0.09055095268139214,0.16917161831527439,0.30317477799584697,0.26385390428211586,0.1545760493604414,0.2535915053091818,0.3022913714274856,0.263933497071604,0.005037773581283929,0.12776727110913338,0.06160224539410822,0.22169466764061357,0.04068233030571548,0.230307117023233,0.050295264136690485,0.21577417009934577,0.11899621479449332,0.15074635336852263,0.45911833173403194,0.4376790830945559,0.9724041444012365,0.8711542047361551,0.2865446082352302,0.19496670006483174,0.4807636546517391,0.45014450867052025,0.034112692721314744,0.14593341999660883,0.2869014169657317,0.19306814169706957,0.25592038404586104,0.30391523584383623
cub_00074,1,1,-0.6961400086838738,0.0,0.7540106272217714,0.4410856609463632,0.755953359927145,0.5408829174664107,0.7990486172062959,0.5904588319201205,0.7592961049768691,0.5471785383903793,0.2728023759230991,0.29238908720040796,-0.5678864101790899,0.019817073170731708,-0.6272057244175429,0.006015037593984963,-0.603542139972119,0.00034890096196979513,-0.6311361604973295,0.005813370752731282,-0.08179027808335196,0.20476558321944263,0.6616397884758933,0.37559972583961615,0.6728140401695365,0.38261228988702123,0.6649809930238304,0.38681592039800994,0.3437010739497598,0.32681107257378444,0.7938245936661354,0.605471562275018,0.9798393286084516,0.9180045871559633,0.2904009171083726,0.25736434108527134,0.8007494461097748,0.6195932859909619,0.3401224749551483,0.2899223819824405,0.2877509129597955,0.2619818249719905,0.2842492348785034,0.33680628541822
cub_00077,1,134,0.12842071744672465,0.21724890829694324,-0.10649945344363433,0.15457631018811482,0.4216641396846286,0.3537029542695265,0.2541295896029788,0.23075979640645122,0.42006362337329106,0.349515868746638,0.30355942044095113,0.3763491955739597,0.3082788794062897,0.11129568106312292,0.15718608068553583,0.20692765650369835,0.4336750854034514,0.18947430806614118,0.16839608346301538,0.20801733477789816,0.3142274519838572,0.2014102867978194,0.06830867733720065,0.1441112757952343,0.31563394315606574,0.16971675020398647,0.07286497929987444,0.14254810429238302,0.08641771456347268,0.12852053879550263,0.39372861781206325,0.27777424078436364,0.9911460168057507,0.9192885148704217,0.3149622469143115,0.28542445951943196,0.41174784798003505,0.28341220104872744,0.35117087370975597,0.21131556936312582,0.32297615665479196,0.28640314700843855,0.2920027948704958,0.259418719160568
cub_00087,1,83,0.06519705885797807,0.18183959486515133,0.08837770176342406,0.1828520919269299,0.47720954210797534,0.2952565343659245,0.2721576114583481,0.28201852443308845,0.4757801050139351,0.2986088644451634,0.2494586536010273,0.17461329007589363,0.38134371076683493,0.21632430467187785,-0.10244372689393501,0.10645570318099123,0.19863533087458982,0.1617272516786293,-0.09750919974634605,0.10865602386344805,0.05547747526112731,0.10707655345637218,-0.0701116967109226,0.120332644974047,0.17031164405538549,0.14363035551504102,-0.05123370731988168,0.12397110700487149,0.07854099424604373,0.22919318663999516,0.2056677832701266,0.22549917567320021,0.9786006424320103,0.8772799551024226,0.25787352131522834,0.1935597810090069,0.25357372767238373,0.23378619290588307,-0.015943910207344137,0.11591171776102152,0.23474973761964596,0.19278738675138252,0.19551014283036355,0.21768477334763528
cub_00091,1,51,-0.1349620726747425,0.14902387359019867,0.018979797832328765,0.176574041505452,0.4509222059367163,0.5060783430886988,0.48071139299381627,0.5348730498623432,0.4489819949059758,0.5078888054094666,0.3273009990784427,0.22470552703110844,-0.029397679190951008,0.09726094800721666,-0.1267054270080572,0.13582342954159593,-0.17134014252868557,0.13402644366595096,-0.1277487138526563,0.13640224222863936,-0.08615261596887103,0.11284922333827323,0.02644888563372353,0.19067394399620313,0.045699960777282014,0.18469984062333983,0.021993622063210334,0.1897563578161124,-0.015819190097089514,0.14950674679668896,0.6977926180263208,0.6003508492145762,0.99245580585431,0.9365109996140486,0.10211372923179633,0.19814442737265098,0.6994883305412973,0.5995855583007891,0.12714524342771893,0.20958119556138885,0.09751620645450187,0.19779051219944468,0.18311547387792323,0.2939098266078184
cub_00092,1,1,-0.31527107884470595,0.006115901343493082,-0.5418463672987275,0.004806248122559327,0.6447137387427859,0.28267399501501883,0.6404553223179994,0.34643767610358245,0.6495206526001743,0.2907582481188501,0.06034113696141798,0.15113836370862432,0.8150196200596208,0.6588147780808331,-0.03603854727014592,0.1617272516786293,-0.30120602587751577,0.06426980591791283,-0.04426187008429625,0.15623919806429312,-0.13471151894684702,0.03819960059398843,-0.15574587144716867,0.15119880692898932,-0.43309628581149584,0.0516112129944983,-0.1675302718676514,0.14482915977411442,-0.17577211650673988,0.03692528000818289,0.564240063949119,0.30723637074187454,0.9835085721460102,0.8337140246687985,0.13211697734528802,0.11132427099320324,0.5954134129959062,0.33125497479437516,0.14840399155463455,0.15185774343824565,0.13603440011441734,0.11388858367212394,0.14591847308724187,0.2092867378458186
cub_00093,1,1,-0.6137719852513867,0.01276681636978352,0.6599947097615562,0.40582755480843313,0.6264993019919193,0.5722679200940071,0.7518063704568402,0.5338173481085212,0.6319218480784327,0.5672341090114009,0.45558580134819787,0.3610122843525542,-0.5367918247342226,0.008846443830108068,-0.46625409155673964,0.010879419764279238,-0.52600525749518,0.018678306770886204,-0.4687618088692733,0.011235955056179775,-0.3241809338247901,0.040757661311020994,0.47545297897980776,0.38659758203799655,0.6109269144581831,0.3851621808143547,0.4753645999083798,0.3846843739220421,0.35984222872697974,0.25524670339874944,0.6386777234122063,0.4939705225547119,0.9929857517752121,0.9494900437105391,0.3545438345168702,0.3164729563015389,0.6402140848896187,0.49441548771407295,0.4251918414414566,0.34538818845388186,0.34861717772674383,0.31476557940470784,0.26246948884480054,0.327119877989989
cub_00094,1,1,0.5064898758855549,0.3054507610251073,0.6139232619326475,0.40497024851242563,0.7177937589325332,0.3745633860694473,0.6655251871185062,0.3500605408314274,0.7163370625323532,0.37193246291612553,0.1492486961053926,0.35383279914529914,0.7117212335937755,0.5505253399258344,0.3940453781003892,0.2883553729618693,0.21399293546750847,0.14705378064811112,0.38307068370870884,0.27769289533995417,0.16076920873260386,0.2402887379947391,0.46822504017309763,0.3101377374502252,0.32422632432576237,0.2137155297532656,0.456251581102857,0.29886098886875484,0.12971591348148126,0.23605438029628725,0.6914785339653863,0.39724310776942356,0.9891321826196349,0.8882303132938189,0.10413445417310245,0.2879557870664464,0.6973336250857676,0.4034965034965035,0.16617565632945855,0.31017770597738287,0.10658254000033564,0.28877447241291637,0.44600824444604087,0.34758918341692213
cub_00097,1,1,0.20660600786366534,0.049356896371431556,-0.3065648232492056,0.10038927572783596,0.377121958939787,0.270253164556962,0.5444767314598995,0.4421211467988791,0.36666538923186803,0.27291177776368364,0.4906882621344285,0.3671611598111935,-0.7954480672490895,0.0,-0.17889385941838,0.059773999366353366,-0.17409625873700155,0.027176416397973285,-0.2088226924853767,0.05415200378171123,0.17440494232892054,0.07201395865277851,0.22714974946097177,0.20540540540540542,0.07417422068819596,0.10117414682321958,0.2620674879664979,0.22236433400328887,-0.30056572168574586,0.057697323804058634,0.562557047356933,0.33657432072456045,0.9840135972980879,0.8642021177781906,0.1747554428298234,0.1947554507955215,0.5772960257072743,0.34220557747609176,0.36356172969537515,0.35718588928308453,0.16929987429166057,0.19285756309937047,0.1709736687823138,0.21855866325817117
cub_00104,1,1,0.6438954052276779,0.643061809250921,-0.252542614612399,0.15657235060220134,0.6436942890641768,0.4365471333476487,0.587274015467347,0.38844690418540295,0.6424767704733988,0.42887654848355405,0.14266914116651083,0.38717843459222767,0.030946460309115145,0.184559995278286,0.5199906815667827,0.3912380424234022,0.5280497479007549,0.3677252282949434,0.5169675833419919,0.3794762526634133,0.1406986735214013,0.2940388052080674,-0.14383650982138552,0.14928706407833706,-0.15267312671449218,0.11916578375062734,-0.14012352589200594,0.14862931379843186,0.038190776123088264,0.06688065670385182,0.673392172309418,0.40241772063447695,0.986228695065261,0.8971547405236789,0.01858054085905493,0.2518523092121511,0.6641624720250119,0.39471855455177207,0.023363143788461497,0.2348498690541446,0.01781245886672628,0.24876816949987682,0.2918674880969475,0.3319736041017817
cub_00114,1,1,0.007666490605970311,0.09180399195083483,0.47571734962043755,0.2994822006472492,0.5382206955438201,0.568727045401266,0.5821802572105789,0.6952372909981422,0.5635973980826607,0.589973071439886,0.07242061788315897,0.24188609920391918,0.3076704173777612,0.20538073504684123,-0.10140179660997495,0.08768697160199436,-0.11380816038962166,0.09171018276762402,-0.10547683463704395,0.08509948096885814,0.17037921204124992,0.11456214611621131,0.3329957340737879,0.2917176137460583,0.3250919450439372,0.30762214983713354,0.33863949744682037,0.29747899159663865,0.1174582096376846,0.13539391903242062,0.6335986454219129,0.6484599589322382,0.9413204403534914,0.8701080879612374,-0.0603382684740152,0.18083867210250437,0.6669657564606793,0.680482290881688,0.048740145356144224,0.22167992287298144,-0.0588594302509745,0.1870608899297424,0.2706084915142126,0.3282091291921652
cub_00115,1,43,-0.16563437914665147,0.03055198973042362,-0.42740289209640075,0.015585467057990082,0.7252417548242122,0.6708291708291708,0.7295444541869729,0.6698560612363758,0.7317250959956393,0.6857046867125819,0.3933483753256448,0.3623840881601935,0.812656673598749,0.6141225671545761,-0.30591660124376446,0.03871234861815547,-0.20742639820089326,0.058209427396393544,-0.30778977695871135,0.04092111405010113,-0.12604755631127845,0.12833212755300796,-0.5156586420192882,0.017181085601337995,-0.43992322022602565,0.021010327109935393,-0.5196245459914343,0.016717325227963525,-0.2722028357136852,0.06631955401283265,0.7688769721875911,0.6752921535893155,0.9730757104199355,0.9056209646790733,0.4351047692969482,0.36311684819147505,0.7909736637824406,0.6943858168003377,0.39339510478907797,0.40496154112674104,0.4339266053143067,0.37048803569014466,0.18572582532444692,0.3262048905013394
cub_00125,2,99,0.34379376652829063,0.22797356828193832,-0.35491693492717585,0.026966177147827865,0.46740586417026164,0.2745284816155458,0.2745009718975883,0.16334338047762578,0.4785675517863713,0.28926575448063213,-0.08200308639984089,0.09163839982770688,-0.4241206431832194,0.01661432478978827,0.23192789309102876,0.16314111851637206,0.18737341833367693,0.14215797860232188,0.24046693038134698,0.17080854042702134,0.09353470521638209,0.11677223905260259,-0.1436924589036753,0.09714098288962991,-0.11969587297412113,0.09266114982578397,-0.1865048026462522,0.08993157380254155,-0.16413048528679125,0.07668206680473687,0.4246128545474202,0.2863735418536085,0.9751672681152528,0.8248772504091653,0.07943208013590598,0.15930013151123562,0.4111488663211246,0.2800561260284457,0.2122442064047972,0.25417542991463565,0.06977590792518704,0.14638697274680537,0.14356609526350278,0.1900378661431415
cub_00131,2,74,0.07137770901735688,0.13858633991377353,0.2600606726891835,0.14176811923995905,0.5705632058550719,0.3912380424234022,0.6198287739207663,0.4251224881062274,0.5536771634167654,0.395882598414244,0.09397423923200884,0.20627082341742028,0.30440887528562993,0.16888940655756798,0.08675686954517017,0.1447556037187019,0.1502207562644538,0.1077322148021414,0.0756580615674826,0.142149889034314,-0.04794023504294289,0.10441745193093306,0.06407894203966068,0.17864693446088795,0.4968641769057081,0.1351809954751131,0.06477964061796002,0.17954745812518366,-0.1093873663803556,0.08695652173913043,0.4458836854479174,0.3583756345177665,0.9690370539696498,0.8600556070435589,-0.03732149269496686,0.15087699381279446,0.4442712239543346,0.3642852287403983,0.05014659758184255,0.19440353460972018,-0.039605466739161,0.15277461905844894,0.24225395649778741,0.23942459548293743
cub_00133,2,2,0.1954412536667773,0.19999601403061223,0.3464627398479865,0.19999601403061223,0.524059427299749,0.5328801649736501,0.6341088281489913,0.6673589764891584,0.5325854834727608,0.5471785383903793,0.36002834625031105,0.2593167701863354,-0.03683337383203828,1.0,0.15524810442021444,0.19999601403061223,0.13057461470541687,0.19999601403061223,0.15366889519161678,0.19999601403061223,0.10843917663038856,0.20408163265306123,0.30280121324718606,0.19999601403061223,0.28975964133569115,0.19999601403061223,0.30893769666897647,0.19999601403061223,0.1606603769087255,0.20408163265306123,0.6242868997299056,0.6011168727562824,0.9829095234907349,0.915259089607787,0.2016468101769156,0.21472649931100593,0.6339673934829672,0.6194625998547567,0.144387988909002,0.20634259534717678,0.20402634207259132,0.2164026877849772,0.33129368484880334,0.3708655320120252
cub_00137,2,43,0.5946457578749531,0.19999601403061223,-0.41456679154969356,0.08135775862068965,0.5757792121215342,0.5646682778514072,0.5465700388617866,0.6006061089401069,0.5523466929203551,0.5695628372565887,0.2856442711150307,0.3103470561623473,-0.48356055471423515,0.19999601403061223,0.4932841508553943,0.19999601403061223,0.4980244876459059,0.19999601403061223,0.4926452350474891,0.19999601403061223,0.2204310882372151,0.20408163265306123,-0.308901738070043,0.08533419857235561,-0.30312230156896774,0.09816152330925805,-0.30197699420413227,0.08621529469069654,-0.11969055068749122,0.11831218974076117,0.5993932763029801,0.6370309951060359,0.9453598304599882,0.8676716917922948,0.22665055642312193,0.29057924888605985,0.6191635346430092,0.6509007156370815,0.29880349507500986,0.3146803268058618,0.22145567817136377,0.29395621928648924,0.2494465892838369,0.3225450545459122
cub_00140,2,113,0.12778042068083018,0.058432654783250715,0.370813041745858,0.19999601403061223,0.5616320051250663,0.5134605233391147,0.6816410855547383,0.42948717948717946,0.5652751214686488,0.5158610271903323,0.5464845974586195,0.4037942255764038,0.08855650031136632,0.19999601403061223,-0.04209967318333257,0.05653821857233102,0.19303709652829634,0.07097118463180363,-0.056102734972873956,0.05614902910066832,0.13663601243583115,0.028039752560592233,0.22646374079901763,0.19999601403061223,0.2137705275306218,0.19999601403061223,0.2198005269672216,0.19999601403061223,0.32945755044270286,0.20408163265306123,0.6897487433031954,0.5276297762216471,0.9698360173454248,0.864375290292615,0.515208679082974,0.43499186071201074,0.7189411910111123,0.5585928399471927,0.5197816095318365,0.3640339074273412,0.5030987613625956,0.439168086314594,0.3847505152633215,0.310742250426819
